# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 1.000000000000000021e-02 4.216088833714530804e-01 3.295013308525085449e-01 2.735376602564102555e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.000000000000000000e+00 9.862794856312105674e-03 3.592115660069013505e-01 3.421183793972700227e-01 4.773637820512820440e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.000000000000000000e+00 9.727472237769652086e-03 3.594797663000326438e-01 3.410422102763102647e-01 5.010016025641025550e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.000000000000000000e+00 9.594006315159333068e-03 3.597360898993206546e-01 3.391265655175233484e-01 4.565304487179487580e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.000000000000000000e+00 9.462371613657932432e-03 3.598790492459142953e-01 3.453147399884003987e-01 5.339543269230768630e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.000000000000000000e+00 9.332543007969913360e-03 3.599579266952274703e-01 3.411271407818182722e-01 4.706530448717948900e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.000000000000000000e+00 9.204495717531716373e-03 3.599362539537294126e-01 3.490211982757617237e-01 6.190905448717948190e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.000000000000000000e+00 9.078205301781860567e-03 3.599598095844455115e-01 3.522429359264863113e-01 5.706129807692307310e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
9.000000000000000000e+00 8.953647655495940855e-03 3.599905705771151987e-01 3.511299483287028678e-01 6.363181089743589069e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.000000000000000000e+01 8.830799004185629561e-03 3.599267231432745073e-01 3.497699651962671297e-01 6.319110576923077360e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.100000000000000000e+01 8.709635899560808081e-03 3.598842027578698088e-01 3.463366700288577071e-01 4.628405448717948900e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.200000000000000000e+01 8.590135215053959494e-03 3.599541534922314212e-01 3.508153091638516186e-01 6.858974358974359120e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.300000000000000000e+01 8.472274141405966921e-03 3.599416577496822867e-01 3.507301715704110867e-01 5.671073717948718240e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.400000000000000000e+01 8.356030182312483220e-03 3.598901516691769831e-01 3.519090746457760321e-01 4.820713141025640880e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.500000000000000000e+01 8.241381150130025479e-03 3.599398431039661506e-01 3.503039731429173353e-01 6.677684294871795601e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.600000000000000000e+01 8.128305161640994592e-03 3.599112230213196151e-01 3.506618302602034221e-01 6.176883012820513130e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.700000000000000000e+01 8.016780633876794196e-03 3.599026378361254719e-01 3.460553601766244158e-01 5.511818910256410931e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.800000000000000000e+01 7.906786279998254466e-03 3.598883091640139309e-01 3.468139439057081330e-01 4.715544871794871540e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
1.900000000000000000e+01 7.798301105232590541e-03 3.598496175964164268e-01 3.489396381072508713e-01 5.564903846153845990e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.000000000000000000e+01 7.691304402866099357e-03 3.599130763857689153e-01 3.439398193970704676e-01 4.662459935897436480e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.100000000000000000e+01 7.585775750291841139e-03 3.598443714856268683e-01 3.503881150331252803e-01 6.009615384615384670e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.200000000000000000e+01 7.481695005111546615e-03 3.598440821359543129e-01 3.495453890317525847e-01 6.144831730769231370e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.300000000000000000e+01 7.379042301291012691e-03 3.598295002308380397e-01 3.482523866188831918e-01 6.195913461538461320e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.400000000000000000e+01 7.277798045368243270e-03 3.598284944805194008e-01 3.485489980532572862e-01 5.919471153846154010e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.500000000000000000e+01 7.177942912713619616e-03 3.598391911897448336e-01 3.445609097297375190e-01 5.194310897435897800e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.600000000000000000e+01 7.079457843841381257e-03 3.598113639737730018e-01 3.485461882291696067e-01 5.019030448717948190e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.700000000000000000e+01 6.982324040771715687e-03 3.598033296631711897e-01 3.523873048715102096e-01 5.848357371794872250e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.800000000000000000e+01 6.886522963442763025e-03 3.598439100873900287e-01 3.450260907411575317e-01 5.531850961538461320e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
2.900000000000000000e+01 6.792036326171847771e-03 3.597264642002141466e-01 3.434499693222535233e-01 4.744591346153846700e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.000000000000000000e+01 6.698846094165266350e-03 3.597596686710717306e-01 3.439538727204005109e-01 5.124198717948718240e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.100000000000000000e+01 6.606934480075962561e-03 3.597848048657005249e-01 3.443833704178149713e-01 5.396634615384615330e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.200000000000000000e+01 6.516283940608429137e-03 3.597543844660446855e-01 3.465735201652233588e-01 6.059695512820513130e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.300000000000000000e+01 6.426877173170198777e-03 3.597174248678720043e-01 3.484717576931684602e-01 5.853365384615384670e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.400000000000000000e+01 6.338697112569271520e-03 3.597853510912694119e-01 3.460485247465280301e-01 4.805689102564102200e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.500000000000000000e+01 6.251726927756860036e-03 3.597221037630984886e-01 3.482630206988407973e-01 5.546875000000000000e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.600000000000000000e+01 6.165950018614823995e-03 3.597783030675370530e-01 3.454102759177868354e-01 4.494190705128205110e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.700000000000000000e+01 6.081350012787181160e-03 3.597190684364616198e-01 3.449442298748554570e-01 5.538862179487179560e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.800000000000000000e+01 5.997910762555096718e-03 3.596711402305762806e-01 3.473944121446365108e-01 3.791065705128205110e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
3.900000000000000000e+01 5.915616341754741971e-03 3.596845106487362997e-01 3.480764367641546730e-01 5.856370192307692690e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.000000000000000000e+01 5.834451042737449911e-03 3.596443449937423154e-01 3.525892885831686252e-01 7.610176282051281760e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.100000000000000000e+01 5.754399373371571827e-03 3.596700638428556029e-01 3.474200215095128996e-01 5.846354166666666430e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.200000000000000000e+01 5.675446054085473736e-03 3.596782704101869066e-01 3.423837186434330326e-01 3.829126602564102200e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.300000000000000000e+01 5.597576014951104531e-03 3.596491551371475692e-01 3.422576120266547783e-01 4.141626602564102200e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.400000000000000000e+01 5.520774392807576390e-03 3.596237199131629425e-01 3.404509963897558444e-01 3.840144230769230660e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.500000000000000000e+01 5.445026528424214488e-03 3.596482361917306969e-01 3.496676824795894034e-01 5.974559294871794890e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.600000000000000000e+01 5.370317963702529555e-03 3.596529546383512299e-01 3.460456755680915708e-01 4.833733974358974450e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.700000000000000000e+01 5.296634438916580749e-03 3.596091326651389974e-01 3.400887094247035392e-01 4.361979166666667140e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.800000000000000000e+01 5.223961889991200584e-03 3.595788540260062005e-01 3.458145279914904835e-01 4.211738782051281760e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
4.900000000000000000e+01 5.152286445817567603e-03 3.596054781857136451e-01 3.431821847573304773e-01 4.068509615384615330e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.000000000000000000e+01 5.081594425605608090e-03 3.596335838226833448e-01 3.470650437550666934e-01 5.289463141025640880e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.100000000000000000e+01 5.011872336272725492e-03 3.595818429317962917e-01 3.458142826954523907e-01 3.590745192307691980e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.200000000000000000e+01 4.943106869868357095e-03 3.596153236726110092e-01 3.440035593051176677e-01 4.754607371794871540e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.300000000000000000e+01 4.875284901033866136e-03 3.595620085668508326e-01 3.446132269425269956e-01 5.631009615384615330e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.400000000000000000e+01 4.808393484497287991e-03 3.595927052017696135e-01 3.425355614759983403e-01 3.824118589743589780e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.500000000000000000e+01 4.742419852602449033e-03 3.595553921737271175e-01 3.457397558750250344e-01 5.505809294871794890e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.600000000000000000e+01 4.677351412871984596e-03 3.595365415976682910e-01 3.474895568230213505e-01 5.198317307692307310e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.700000000000000000e+01 4.613175745603796327e-03 3.595342636802282277e-01 3.444658510195903189e-01 4.265825320512820440e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.800000000000000000e+01 4.549880601500488377e-03 3.595211815015262324e-01 3.439036214198821773e-01 4.832732371794871540e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
5.900000000000000000e+01 4.487453899331324443e-03 3.595404661367880284e-01 3.475052874821882853e-01 6.266025641025640880e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.000000000000000000e+01 4.425883723626268529e-03 3.595268786369852365e-01 3.450017177905791987e-01 4.772636217948718240e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.100000000000000000e+01 4.365158322401662717e-03 3.594876294294253039e-01 3.454641352097193585e-01 4.329927884615384670e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.200000000000000000e+01 4.305266104917109156e-03 3.594684648014197514e-01 3.447644401055116048e-01 3.705929487179487580e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.300000000000000000e+01 4.246195639463131236e-03 3.594665307729429937e-01 3.426915074770267022e-01 4.405048076923077360e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.400000000000000000e+01 4.187935651179186362e-03 3.594847141447389260e-01 3.422018136733617766e-01 3.370392628205128460e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.500000000000000000e+01 4.130475019901616585e-03 3.594662265741506157e-01 3.400194216997195484e-01 3.748998397435897800e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.600000000000000000e+01 4.073802778041130286e-03 3.594464059828046398e-01 3.413179948543890729e-01 3.468549679487179560e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.700000000000000000e+01 4.017908108489402080e-03 3.594574676750702524e-01 3.410855237490091341e-01 3.544671474358974450e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.800000000000000000e+01 3.962780342554397123e-03 3.594343127624258782e-01 3.427816423086019748e-01 3.623798076923077360e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
6.900000000000000000e+01 3.908408957924022591e-03 3.594302327238778072e-01 3.399582413526681668e-01 3.703926282051281760e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.000000000000000000e+01 3.854783576657720354e-03 3.594208103675087251e-01 3.414930051718002568e-01 4.396033653846153300e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.100000000000000000e+01 3.801893963205614426e-03 3.593832349818854577e-01 3.482749439202822428e-01 3.819110576923077360e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.200000000000000000e+01 3.749730022454837632e-03 3.593824056169068193e-01 3.449815496420248762e-01 4.249799679487179560e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.300000000000000000e+01 3.698281797802664521e-03 3.594018508516451660e-01 3.393867906087484343e-01 3.745993589743589780e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.400000000000000000e+01 3.647539469256080163e-03 3.594081511111698046e-01 3.411187690037947307e-01 3.079927884615384315e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.500000000000000000e+01 3.597493351557425317e-03 3.594066300478192533e-01 3.437860592817648664e-01 3.355368589743589780e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.600000000000000000e+01 3.548133892335757125e-03 3.593953645964856891e-01 3.421361920161125059e-01 4.148637820512820440e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.700000000000000000e+01 3.499451670283575382e-03 3.593623617683495142e-01 3.393865082508478181e-01 3.758012820512820440e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.800000000000000000e+01 3.451437393358565246e-03 3.593630822976059958e-01 3.419449314092978254e-01 4.463141025641025550e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
7.900000000000000000e+01 3.404081897010011615e-03 3.593768663400820906e-01 3.422270245276964884e-01 3.989383012820512420e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.000000000000000000e+01 3.357376142429549515e-03 3.593317556853066752e-01 3.449595574385080354e-01 4.853766025641025550e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.100000000000000000e+01 3.311311214825913944e-03 3.593525167324767566e-01 3.383512389965546707e-01 4.257812500000000000e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.200000000000000000e+01 3.265878321723361330e-03 3.593399514974343067e-01 3.411620041498771294e-01 4.010416666666667140e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.300000000000000000e+01 3.221068791283437753e-03 3.593109254231969252e-01 3.372793786036662467e-01 3.764022435897436480e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.400000000000000000e+01 3.176874070649773896e-03 3.593199377981414755e-01 3.397355610743547083e-01 3.799078525641025550e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.500000000000000000e+01 3.133285724315588820e-03 3.592954694669654447e-01 3.473832079997429267e-01 4.464142628205128460e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.600000000000000000e+01 3.090295432513593798e-03 3.593176107884008541e-01 3.385603217742381710e-01 3.134014423076922995e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.700000000000000000e+01 3.047894989627986540e-03 3.592979715089720250e-01 3.391966475890232924e-01 3.599759615384615330e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
8.800000000000000000e+01 3.006076302628233991e-03 3.592638877134800568e-01 3.373794207970301495e-01 2.973758012820512775e+01 1.000000000000000000e+00 2.735376602564102555e+01 3.302309192143954020e-01 2.819511217948718240e+01
