# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 5.000000000000000104e-03 3.882932775395821490e-01 3.595683765717042069e-01 8.789062500000000000e+01 1.000000000000000000e+00 8.789062500000000000e+01 3.597184408169526448e-01 8.861177884615383959e+01
2.000000000000000000e+00 4.908739715099921623e-03 3.602106776238086505e-01 3.572874783705442536e-01 7.758413461538461320e+01 2.000000000000000000e+00 7.758413461538461320e+01 3.571329185595878974e-01 7.558092948717948900e+01
3.000000000000000000e+00 4.819145118119851946e-03 3.602154185120240992e-01 3.580761368458087457e-01 7.830528846153845279e+01 2.000000000000000000e+00 7.758413461538461320e+01 3.571329185595878974e-01 7.558092948717948900e+01
4.000000000000000000e+00 4.731185806828964481e-03 3.602263898959001676e-01 3.557643691698710309e-01 7.721354166666665719e+01 4.000000000000000000e+00 7.721354166666665719e+01 3.556263836530538791e-01 7.718349358974359120e+01
5.000000000000000000e+00 4.644831933899680985e-03 3.602050368909735512e-01 3.547928745930011285e-01 5.808293269230768630e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
6.000000000000000000e+00 4.560054196779547535e-03 3.601911045895163643e-01 3.599554735880631795e-01 9.160657051282051100e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
7.000000000000000000e+00 4.476823827747967825e-03 3.601892702281475067e-01 3.529549179933009762e-01 6.391225961538461320e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
8.000000000000000000e+00 4.395112584154419778e-03 3.601757909160062665e-01 3.533284916327549818e-01 6.254006410256410931e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
9.000000000000000000e+00 4.314892738834849931e-03 3.601621371959466966e-01 3.557944351281875361e-01 6.853966346153845279e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
1.000000000000000000e+01 4.236137070702980859e-03 3.601615982930583826e-01 3.557185928026835309e-01 7.386818910256410220e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
1.100000000000000000e+01 4.158818855513353625e-03 3.601330798717746751e-01 3.540412393900064236e-01 6.201923076923077360e+01 5.000000000000000000e+00 5.808293269230768630e+01 3.546299678392899613e-01 5.823317307692307310e+01
1.200000000000000000e+01 4.082911856792960197e-03 3.601369082808015820e-01 3.500066460707249028e-01 3.788060897435897800e+01 1.200000000000000000e+01 3.788060897435897800e+01 3.502839368123274455e-01 3.863181089743589780e+01
1.300000000000000000e+01 4.008390316938393629e-03 3.601244243392982547e-01 3.519561775983908181e-01 5.250400641025640880e+01 1.200000000000000000e+01 3.788060897435897800e+01 3.502839368123274455e-01 3.863181089743589780e+01
1.400000000000000000e+01 3.935228948475491539e-03 3.601156541157558566e-01 3.565005323825738426e-01 6.202924679487179560e+01 1.200000000000000000e+01 3.788060897435897800e+01 3.502839368123274455e-01 3.863181089743589780e+01
1.500000000000000000e+01 3.863402925478509956e-03 3.601030010550496097e-01 3.476150482892990112e-01 4.928886217948718240e+01 1.200000000000000000e+01 3.788060897435897800e+01 3.502839368123274455e-01 3.863181089743589780e+01
1.600000000000000000e+01 3.792887875145917100e-03 3.600881771300452061e-01 3.544417623526010530e-01 5.050080128205127750e+01 1.200000000000000000e+01 3.788060897435897800e+01 3.502839368123274455e-01 3.863181089743589780e+01
1.700000000000000000e+01 3.723659869529943531e-03 3.600850629893292409e-01 3.561678158167080888e-01 6.139823717948718240e+01 1.200000000000000000e+01 3.788060897435897800e+01 3.502839368123274455e-01 3.863181089743589780e+01
1.800000000000000000e+01 3.655695417417085310e-03 3.600835674348844551e-01 3.482113037353906648e-01 3.761017628205128460e+01 1.800000000000000000e+01 3.761017628205128460e+01 3.484950012121444951e-01 3.818108974358974450e+01
1.900000000000000000e+01 3.588971456356806772e-03 3.600754441850515519e-01 3.482562964543318151e-01 4.455128205128205110e+01 1.800000000000000000e+01 3.761017628205128460e+01 3.484950012121444951e-01 3.818108974358974450e+01
2.000000000000000000e+01 3.523465344835732815e-03 3.600618477880834778e-01 3.502633785590147375e-01 5.037059294871794890e+01 1.800000000000000000e+01 3.761017628205128460e+01 3.484950012121444951e-01 3.818108974358974450e+01
2.100000000000000000e+01 3.459154854594680487e-03 3.600533843698750514e-01 3.529526553092858787e-01 4.837740384615384670e+01 1.800000000000000000e+01 3.761017628205128460e+01 3.484950012121444951e-01 3.818108974358974450e+01
2.200000000000000000e+01 3.396018163085920850e-03 3.600422536064104007e-01 3.518967001866071809e-01 5.299479166666666430e+01 1.800000000000000000e+01 3.761017628205128460e+01 3.484950012121444951e-01 3.818108974358974450e+01
2.300000000000000000e+01 3.334033846068108504e-03 3.600414155283007678e-01 3.459746745916513211e-01 3.759014423076922640e+01 2.300000000000000000e+01 3.759014423076922640e+01 3.463135575636839270e-01 3.833133012820512420e+01
2.400000000000000000e+01 3.273180870336372516e-03 3.600258698320412676e-01 3.512020871425286517e-01 5.437700320512820440e+01 2.300000000000000000e+01 3.759014423076922640e+01 3.463135575636839270e-01 3.833133012820512420e+01
2.500000000000000000e+01 3.213438586585095919e-03 3.600172837784730850e-01 3.500046393810174461e-01 4.778645833333332860e+01 2.300000000000000000e+01 3.759014423076922640e+01 3.463135575636839270e-01 3.833133012820512420e+01
2.600000000000000000e+01 3.154786722400963837e-03 3.600125443863581576e-01 3.550354563272916097e-01 5.714142628205127750e+01 2.300000000000000000e+01 3.759014423076922640e+01 3.463135575636839270e-01 3.833133012820512420e+01
2.700000000000000000e+01 3.097205375383904526e-03 3.600007969975830835e-01 3.467081865439048394e-01 3.284254807692308020e+01 2.700000000000000000e+01 3.284254807692308020e+01 3.469002395868301392e-01 3.373397435897436480e+01
2.800000000000000000e+01 3.040675006393586677e-03 3.599907174616692740e-01 3.456319287801400408e-01 3.367387820512820440e+01 2.700000000000000000e+01 3.284254807692308020e+01 3.469002395868301392e-01 3.373397435897436480e+01
2.900000000000000000e+01 2.985176432919181382e-03 3.599941902550827799e-01 3.475264440744351147e-01 3.801081730769230660e+01 2.700000000000000000e+01 3.284254807692308020e+01 3.469002395868301392e-01 3.373397435897436480e+01
3.000000000000000000e+01 2.930690822570140592e-03 3.599772693282629055e-01 3.479321824434475907e-01 4.883814102564102200e+01 2.700000000000000000e+01 3.284254807692308020e+01 3.469002395868301392e-01 3.373397435897436480e+01
3.100000000000000000e+01 2.877199686685781577e-03 3.599758842084781474e-01 3.481727762100024215e-01 4.472155448717948900e+01 2.700000000000000000e+01 3.284254807692308020e+01 3.469002395868301392e-01 3.373397435897436480e+01
3.200000000000000000e+01 2.824684874061509417e-03 3.599711307979013286e-01 3.498451889325410735e-01 4.554286858974359120e+01 2.700000000000000000e+01 3.284254807692308020e+01 3.469002395868301392e-01 3.373397435897436480e+01
3.300000000000000000e+01 2.773128564789550336e-03 3.599676339471914455e-01 3.504449621989176866e-01 3.138020833333333215e+01 3.300000000000000000e+01 3.138020833333333215e+01 3.506823900418403750e-01 3.295272435897436480e+01
