# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 5.000000000000000104e-03 1.170126448807758734e+00 1.168226523277086981e+00 7.074318910256410220e+01 1.000000000000000000e+00 7.074318910256410220e+01 1.168317837592882880e+00 7.178485576923077360e+01
2.000000000000000000e+00 4.560054196779549270e-03 1.170018784054029704e+00 1.167317952865209341e+00 5.749198717948718240e+01 2.000000000000000000e+00 5.749198717948718240e+01 1.167387198179196117e+00 5.811298076923077360e+01
3.000000000000000000e+00 4.158818855513355360e-03 1.170011895283093573e+00 1.167567609212337487e+00 6.746794871794872961e+01 2.000000000000000000e+00 5.749198717948718240e+01 1.167387198179196117e+00 5.811298076923077360e+01
4.000000000000000000e+00 3.792887875145919269e-03 1.170003727905650548e+00 1.167151804153735872e+00 5.849358974358974450e+01 2.000000000000000000e+00 5.749198717948718240e+01 1.167387198179196117e+00 5.811298076923077360e+01
5.000000000000000000e+00 3.459154854594683089e-03 1.169999540063667132e+00 1.167658627033233643e+00 6.794871794871795601e+01 2.000000000000000000e+00 5.749198717948718240e+01 1.167387198179196117e+00 5.811298076923077360e+01
6.000000000000000000e+00 3.154786722400966872e-03 1.169994880551772143e+00 1.166877421048971408e+00 5.451722756410256920e+01 6.000000000000000000e+00 5.451722756410256920e+01 1.166975481387896307e+00 5.559895833333333570e+01
7.000000000000000000e+00 2.877199686685785480e-03 1.169988837230039325e+00 1.165244238498883478e+00 3.100961538461538680e+01 7.000000000000000000e+00 3.100961538461538680e+01 1.165423492590586418e+00 3.227163461538461320e+01
8.000000000000000000e+00 2.624037301248863599e-03 1.169981204662637220e+00 1.165763916113437659e+00 4.089543269230769340e+01 7.000000000000000000e+00 3.100961538461538680e+01 1.165423492590586418e+00 3.227163461538461320e+01
9.000000000000000000e+00 2.393150461613192254e-03 1.169974152367982301e+00 1.166131724149752857e+00 4.335937500000000000e+01 7.000000000000000000e+00 3.100961538461538680e+01 1.165423492590586418e+00 3.227163461538461320e+01
1.000000000000000000e+01 2.182579161200830491e-03 1.169967202511728255e+00 1.164884879038884158e+00 2.823517628205128460e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.100000000000000000e+01 1.990535852767486708e-03 1.169956756937488684e+00 1.164765666692684887e+00 3.167067307692307665e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.200000000000000000e+01 1.815390273850507217e-03 1.169956347470954450e+00 1.165000192629985332e+00 3.225160256410256920e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.300000000000000000e+01 1.655655607412955888e-03 1.169945701038882735e+00 1.165173379274514920e+00 3.168068910256410220e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.400000000000000000e+01 1.509975860201008503e-03 1.169937522647045425e+00 1.164627154668172127e+00 3.140024038461538680e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.500000000000000000e+01 1.377114351669083640e-03 1.169934610450222401e+00 1.164747516314188713e+00 3.061899038461538680e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.600000000000000000e+01 1.255943215754790369e-03 1.169924353072549605e+00 1.163998506008050438e+00 2.914663461538461320e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.700000000000000000e+01 1.145433826383886839e-03 1.169915447730679681e+00 1.164629587760338314e+00 3.077924679487179560e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.800000000000000000e+01 1.044648065427020156e-03 1.169909593602701525e+00 1.164185366569421287e+00 3.154046474358974095e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
1.900000000000000000e+01 9.527303589816239890e-04 1.169901032562642662e+00 1.163794078888037209e+00 3.249198717948718240e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
2.000000000000000000e+01 8.689004143746881324e-04 1.169892673030099139e+00 1.164059369991987225e+00 3.390424679487179560e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
2.100000000000000000e+01 7.924465962305571494e-04 1.169892148902056617e+00 1.164203590307480329e+00 3.306290064102563520e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
2.200000000000000000e+01 7.227198853729641017e-04 1.169878048679221294e+00 1.163525255826803440e+00 3.290264423076922640e+01 1.000000000000000000e+01 2.823517628205128460e+01 1.165003013916504626e+00 2.919671474358974095e+01
