# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 5.000000000000000104e-03 4.278018428058159017e-01 3.494871957943989638e-01 3.985376602564102200e+01 1.000000000000000000e+00 3.985376602564102200e+01 3.495689447109515680e-01 3.975360576923077360e+01
2.000000000000000000e+00 4.908739715099921623e-03 3.598795381624524392e-01 3.474238151923204065e-01 3.719951923076922640e+01 2.000000000000000000e+00 3.719951923076922640e+01 3.476367015869189503e-01 3.821113782051281760e+01
3.000000000000000000e+00 4.819145118119851946e-03 3.599084181029622020e-01 3.480189316547833700e-01 4.391025641025640880e+01 2.000000000000000000e+00 3.719951923076922640e+01 3.476367015869189503e-01 3.821113782051281760e+01
4.000000000000000000e+00 4.731185806828964481e-03 3.598928210575406128e-01 3.522125570437846798e-01 5.743189102564102200e+01 2.000000000000000000e+00 3.719951923076922640e+01 3.476367015869189503e-01 3.821113782051281760e+01
5.000000000000000000e+00 4.644831933899680985e-03 3.598872824594742115e-01 3.466579914093017578e-01 3.885216346153846700e+01 2.000000000000000000e+00 3.719951923076922640e+01 3.476367015869189503e-01 3.821113782051281760e+01
6.000000000000000000e+00 4.560054196779547535e-03 3.598523804509058399e-01 3.471868171905859723e-01 3.995392628205128460e+01 2.000000000000000000e+00 3.719951923076922640e+01 3.476367015869189503e-01 3.821113782051281760e+01
7.000000000000000000e+00 4.476823827747967825e-03 3.598635718044711496e-01 3.434179398493888979e-01 3.545673076923077360e+01 7.000000000000000000e+00 3.545673076923077360e+01 3.437370673204079852e-01 3.613782051282051100e+01
8.000000000000000000e+00 4.395112584154419778e-03 3.597977711296663217e-01 3.435656458903581512e-01 3.151041666666666785e+01 8.000000000000000000e+00 3.151041666666666785e+01 3.441661332662289130e-01 3.217147435897436480e+01
9.000000000000000000e+00 4.314892738834849931e-03 3.597487758209065856e-01 3.394461923684829463e-01 2.561097756410256565e+01 9.000000000000000000e+00 2.561097756410256565e+01 3.399714774046188603e-01 2.683293269230769340e+01
1.000000000000000000e+01 4.236137070702980859e-03 3.597111493712518149e-01 3.353345703620176921e-01 2.252604166666666430e+01 1.000000000000000000e+01 2.252604166666666430e+01 3.358773680833669895e-01 2.323717948717948900e+01
1.100000000000000000e+01 4.158818855513353625e-03 3.596938918639974170e-01 3.356059908102720368e-01 2.129407051282051100e+01 1.100000000000000000e+01 2.129407051282051100e+01 3.363336294125288117e-01 2.380809294871794890e+01
1.200000000000000000e+01 4.082911856792960197e-03 3.596635501922630929e-01 3.359702072846583731e-01 2.559094551282051100e+01 1.100000000000000000e+01 2.129407051282051100e+01 3.363336294125288117e-01 2.380809294871794890e+01
1.300000000000000000e+01 4.008390316938393629e-03 3.596462574673862100e-01 3.382447274067463261e-01 2.313701923076923350e+01 1.100000000000000000e+01 2.129407051282051100e+01 3.363336294125288117e-01 2.380809294871794890e+01
1.400000000000000000e+01 3.935228948475491539e-03 3.595879393379862732e-01 3.325834984962756646e-01 2.025240384615384670e+01 1.400000000000000000e+01 2.025240384615384670e+01 3.336593539286882293e-01 2.196514423076923350e+01
1.500000000000000000e+01 3.863402925478509956e-03 3.595362682713241220e-01 3.358609412725155341e-01 2.263621794871794890e+01 1.400000000000000000e+01 2.025240384615384670e+01 3.336593539286882293e-01 2.196514423076923350e+01
1.600000000000000000e+01 3.792887875145917100e-03 3.595489850494919537e-01 3.384734415091000814e-01 2.603165064102563875e+01 1.400000000000000000e+01 2.025240384615384670e+01 3.336593539286882293e-01 2.196514423076923350e+01
