# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 5.000000000000000104e-03 5.370775935078455632e-01 3.569648135931063893e-01 6.546474358974359120e+01 1.000000000000000000e+00 6.546474358974359120e+01 3.570545418904377821e-01 6.549479166666665719e+01
2.000000000000000000e+00 4.774962930107180294e-03 3.599111453068157829e-01 3.535389506664031734e-01 5.539863782051281760e+01 2.000000000000000000e+00 5.539863782051281760e+01 3.535619187049376388e-01 5.699118589743589069e+01
3.000000000000000000e+00 4.560054196779549270e-03 3.598445781006300859e-01 3.520004118864352716e-01 5.444711538461538680e+01 3.000000000000000000e+00 5.444711538461538680e+01 3.525544603665669574e-01 5.669070512820513130e+01
4.000000000000000000e+00 4.354817949780404041e-03 3.597739036418189928e-01 3.502647903485175962e-01 5.559895833333333570e+01 3.000000000000000000e+00 5.444711538461538680e+01 3.525544603665669574e-01 5.669070512820513130e+01
5.000000000000000000e+00 4.158818855513356227e-03 3.596638253405074481e-01 3.489296634991963519e-01 4.733573717948718240e+01 5.000000000000000000e+00 4.733573717948718240e+01 3.495182815270546084e-01 4.958934294871794890e+01
6.000000000000000000e+00 3.971641173621408630e-03 3.594646797692480078e-01 3.449550653115296961e-01 4.077524038461538680e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
7.000000000000000000e+00 3.792887875145920136e-03 3.592573915631318004e-01 3.448952547250649925e-01 5.620993589743589069e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
8.000000000000000000e+00 3.622179800374951755e-03 3.587616126399394978e-01 3.485517773108604556e-01 6.537459935897436480e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
9.000000000000000000e+00 3.459154854594683956e-03 3.580194236325823787e-01 3.422945703451449884e-01 5.161258012820513130e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.000000000000000000e+01 3.303467240037981714e-03 3.567309609622009714e-01 3.457558647944377062e-01 6.943108974358975161e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.100000000000000000e+01 3.154786722400968173e-03 3.542762833685914603e-01 3.444813715341763505e-01 7.276642628205127039e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.200000000000000000e+01 3.012797930371790677e-03 3.500554659149863745e-01 3.485839706964982132e-01 7.514022435897436480e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.300000000000000000e+01 2.877199686685786781e-03 3.435837837782773074e-01 3.436672301628651005e-01 7.382812500000000000e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.400000000000000000e+01 2.747704369288124938e-03 3.345276698100665413e-01 3.525958168200957199e-01 7.774439102564102200e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.500000000000000000e+01 2.624037301248865334e-03 3.241850889418735893e-01 3.581994542708763496e-01 7.905649038461538680e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.600000000000000000e+01 2.505936168136363613e-03 3.130808865728457180e-01 3.723680812578935018e-01 8.154046474358975161e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.700000000000000000e+01 2.393150461613193988e-03 3.024091996437262009e-01 3.932213106980690376e-01 8.431490384615383959e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.800000000000000000e+01 2.285440948074377379e-03 2.921702561299662770e-01 4.005383703953180330e-01 8.397435897435897800e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
1.900000000000000000e+01 2.182579161200832226e-03 2.830227137350839195e-01 4.032767709249105437e-01 8.317307692307693401e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
2.000000000000000000e+01 2.084346917351679370e-03 2.748443313620307360e-01 4.196042846410702465e-01 8.155048076923077360e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
2.100000000000000000e+01 1.990535852767488442e-03 2.677725398836057202e-01 4.245444104457513079e-01 8.352363782051281760e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
2.200000000000000000e+01 1.900946981602808080e-03 2.613132522372174638e-01 4.550983309745788574e-01 8.421474358974359120e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
2.300000000000000000e+01 1.815390273850508735e-03 2.559686157329023604e-01 4.489655376244813811e-01 8.303285256410256920e+01 6.000000000000000000e+00 4.077524038461538680e+01 3.454466060950205919e-01 4.284855769230769340e+01
