# Train Loss, Validation Loss, Validation Error, Test Error
1.056675281585791160e+00 7.944913002160879367e-01 8.609775641025640880e+01 5.339543269230768630e+01
5.950804380270150462e-01 4.700373273629408488e-01 7.726362179487179560e+01 0.000000000000000000e+00
4.331335076918969018e-01 3.884308575055537838e-01 6.969150641025640880e+01 0.000000000000000000e+00
3.897812922031451688e-01 3.601539715742453351e-01 6.486378205128204399e+01 0.000000000000000000e+00
3.708924538049942488e-01 3.420680738412417154e-01 5.973557692307692690e+01 0.000000000000000000e+00
3.621421706217985981e-01 3.251239137771801957e-01 5.590945512820513130e+01 0.000000000000000000e+00
3.557428731368137975e-01 3.254266297205900549e-01 5.408653846153845990e+01 0.000000000000000000e+00
3.535610736180574420e-01 3.228733631280752414e-01 5.450721153846154010e+01 0.000000000000000000e+00
3.519089128726567983e-01 3.203898614797836553e-01 5.392628205128205110e+01 0.000000000000000000e+00
3.492654538307434220e-01 3.206369624688075182e-01 5.502804487179486870e+01 0.000000000000000000e+00
3.455097708946619495e-01 3.174939614075880656e-01 5.606971153846154010e+01 0.000000000000000000e+00
3.390456706285476796e-01 3.147203479057703035e-01 5.821314102564102200e+01 0.000000000000000000e+00
3.286797421100812189e-01 3.192782524304512148e-01 6.065705128205127750e+01 0.000000000000000000e+00
3.139124748034354817e-01 3.251235882441202985e-01 6.472355769230769340e+01 0.000000000000000000e+00
2.956661076881946792e-01 3.365588134680038701e-01 6.774839743589743080e+01 0.000000000000000000e+00
2.762420434218186838e-01 3.426976700623829974e-01 6.850961538461538680e+01 0.000000000000000000e+00
2.584933128876563679e-01 3.524829707084558006e-01 6.991185897435897800e+01 0.000000000000000000e+00
2.436820473426427602e-01 3.556699515917362553e-01 7.057291666666665719e+01 0.000000000000000000e+00
2.327630071685864444e-01 3.644138131386194246e-01 7.191506410256410220e+01 0.000000000000000000e+00
2.229341645271350203e-01 3.646632448220864520e-01 7.199519230769230660e+01 0.000000000000000000e+00
2.150093098481496157e-01 3.692092673900799760e-01 7.261618589743589780e+01 0.000000000000000000e+00
2.091540871904446486e-01 3.683306635954441410e-01 7.197516025641024839e+01 0.000000000000000000e+00
2.040992801388104849e-01 3.679241438706715717e-01 7.175480769230769340e+01 0.000000000000000000e+00
1.994497256401257523e-01 3.745082158308762899e-01 7.257612179487179560e+01 0.000000000000000000e+00
1.960651754186703566e-01 3.752732765980256180e-01 7.279647435897436480e+01 0.000000000000000000e+00
1.924508531124163868e-01 3.730516257958534365e-01 7.263621794871795601e+01 0.000000000000000000e+00
1.889835516611735045e-01 3.817191689442365754e-01 7.329727564102563520e+01 0.000000000000000000e+00
1.862394862450086064e-01 3.784878574884854574e-01 7.365785256410256920e+01 0.000000000000000000e+00
