# Train Loss, Validation Loss, Validation Error, Test Error
1.129442417468780047e+00 1.042330906941340452e+00 5.062099358974359120e+01 2.650240384615384315e+01
7.937790491642096047e-01 7.348064505136929769e-01 4.002403846153846700e+01 0.000000000000000000e+00
5.694489001463620692e-01 5.583865673114092321e-01 3.541666666666667140e+01 0.000000000000000000e+00
4.193030588137797721e-01 4.707876268105629092e-01 3.265224358974359120e+01 0.000000000000000000e+00
2.793311396470436470e-01 3.651155584897750606e-01 2.884615384615384315e+01 0.000000000000000000e+00
1.844370968830891244e-01 2.986007065345079314e-01 2.644230769230769340e+01 0.000000000000000000e+00
1.239808225669921937e-01 2.648537372931455969e-01 2.616185897435897445e+01 0.000000000000000000e+00
8.074742278609520207e-02 2.306901579483961462e-01 2.566105769230769340e+01 0.000000000000000000e+00
5.211892972389856743e-02 2.179122857558421500e-01 2.576121794871794535e+01 0.000000000000000000e+00
3.498626359475728864e-02 2.034354164050175551e-01 2.471955128205128460e+01 0.000000000000000000e+00
2.325208267817894733e-02 1.963921674551107888e-01 2.556089743589743435e+01 0.000000000000000000e+00
1.534790046608600945e-02 1.868957036580794762e-01 2.540064102564102555e+01 0.000000000000000000e+00
1.116294013813902246e-02 1.837760061025619507e-01 2.522035256410256565e+01 0.000000000000000000e+00
8.060003069635385611e-03 1.776157581271269326e-01 2.512019230769230660e+01 0.000000000000000000e+00
6.306030918867924252e-03 1.782102890503712289e-01 2.495993589743589780e+01 0.000000000000000000e+00
4.246469593057647374e-03 1.760457085493283280e-01 2.489983974358974450e+01 0.000000000000000000e+00
3.165731227431350849e-03 1.731396737771156435e-01 2.467948717948718240e+01 0.000000000000000000e+00
2.872061042580753565e-03 1.745216747124989920e-01 2.554086538461538680e+01 0.000000000000000000e+00
2.431656854848066821e-03 1.702527510814177691e-01 2.479967948717948900e+01 0.000000000000000000e+00
1.800016971687093837e-03 1.712820698053408863e-01 2.475961538461538680e+01 0.000000000000000000e+00
1.761955363923707737e-03 1.706675950151223531e-01 2.516025641025640880e+01 0.000000000000000000e+00
1.494748557049136372e-03 1.698367607135038981e-01 2.514022435897436125e+01 0.000000000000000000e+00
1.237478734811959082e-03 1.692130233232791714e-01 2.550080128205128460e+01 0.000000000000000000e+00
9.206140375448366433e-04 1.685818378359843495e-01 2.524038461538461320e+01 0.000000000000000000e+00
1.036510328002548552e-03 1.695495148499806815e-01 2.495993589743589780e+01 0.000000000000000000e+00
1.105305896579431143e-03 1.822204557366860211e-01 2.678285256410256565e+01 0.000000000000000000e+00
8.176751992999551841e-03 3.153641724433654536e-01 3.711939102564102200e+01 0.000000000000000000e+00
2.421734897085489335e-01 2.833171830727503893e-01 3.295272435897436480e+01 0.000000000000000000e+00
9.098413419456054252e-02 1.973519638562813705e-01 2.990785256410256565e+01 0.000000000000000000e+00
2.755646527004547777e-02 1.750487251541553435e-01 2.692307692307692335e+01 0.000000000000000000e+00
7.962087312569985156e-03 1.668792523634739511e-01 2.558092948717948900e+01 0.000000000000000000e+00
2.941295897098592481e-03 1.632684054665076434e-01 2.534054487179487225e+01 0.000000000000000000e+00
1.934709282627759038e-03 1.648554884088345163e-01 2.526041666666666785e+01 0.000000000000000000e+00
1.104808237123040479e-03 1.635630982808577716e-01 2.572115384615384315e+01 0.000000000000000000e+00
8.255001029726535778e-04 1.633444306177970762e-01 2.530048076923077005e+01 0.000000000000000000e+00
6.419853686962503697e-04 1.614707771402139058e-01 2.514022435897436125e+01 0.000000000000000000e+00
6.075074431861046459e-04 1.615038126324996048e-01 2.560096153846153655e+01 0.000000000000000000e+00
6.795992181324459402e-04 1.630302742123603821e-01 2.497996794871794890e+01 0.000000000000000000e+00
5.280179041922868901e-04 1.626077231306296000e-01 2.510016025641025905e+01 0.000000000000000000e+00
4.289304409515655729e-04 1.628173870535997159e-01 2.502003205128205465e+01 0.000000000000000000e+00
3.828705529928974572e-04 1.641660722402425998e-01 2.534054487179487225e+01 0.000000000000000000e+00
4.095892898663012886e-04 1.627273093431423900e-01 2.522035256410256565e+01 0.000000000000000000e+00
2.988279244537131148e-04 1.623167376487683056e-01 2.542067307692307665e+01 0.000000000000000000e+00
3.097140307976914333e-04 1.638618061939875192e-01 2.530048076923077005e+01 0.000000000000000000e+00
2.513643907068632529e-04 1.609672342355434604e-01 2.487980769230769340e+01 0.000000000000000000e+00
3.099693368715004753e-04 1.612267165611951658e-01 2.518028846153846345e+01 0.000000000000000000e+00
1.573358556805569386e-04 1.622263023104422996e-01 2.534054487179487225e+01 0.000000000000000000e+00
1.956227918458061611e-04 1.625825457083873160e-01 2.524038461538461320e+01 0.000000000000000000e+00
1.566615931563156193e-04 1.611155512241216892e-01 2.493990384615384670e+01 0.000000000000000000e+00
1.659097431923164988e-04 1.616580877930690052e-01 2.489983974358974450e+01 0.000000000000000000e+00
1.842622418501914361e-04 1.631245976075147985e-01 2.493990384615384670e+01 0.000000000000000000e+00
2.070537334752304605e-04 1.635465216942322553e-01 2.574118589743589780e+01 0.000000000000000000e+00
5.739963949870285562e-04 1.661854539162073430e-01 2.586137820512820440e+01 0.000000000000000000e+00
3.135330884899116956e-04 1.657254197276555596e-01 2.526041666666666785e+01 0.000000000000000000e+00
2.805142310721865499e-04 1.657085966987487669e-01 2.582131410256410220e+01 0.000000000000000000e+00
2.996674327044811215e-04 1.667464574178059988e-01 2.604166666666666785e+01 0.000000000000000000e+00
2.408610570315571672e-04 1.660686301497312778e-01 2.588141025641025905e+01 0.000000000000000000e+00
3.316814479632786247e-04 1.642700811991324727e-01 2.540064102564102555e+01 0.000000000000000000e+00
3.080291490056343028e-04 1.649637203185986278e-01 2.562099358974359120e+01 0.000000000000000000e+00
3.457404447125064914e-04 1.628703717619944813e-01 2.512019230769230660e+01 0.000000000000000000e+00
2.482360216443059626e-04 1.652411893010139465e-01 2.556089743589743435e+01 0.000000000000000000e+00
3.010192011947182469e-04 1.669475092337681654e-01 2.572115384615384315e+01 0.000000000000000000e+00
4.756338632712588305e-04 1.714566772182782584e-01 2.648237179487179560e+01 0.000000000000000000e+00
8.357740913104349731e-04 1.756363600874558395e-01 2.692307692307692335e+01 0.000000000000000000e+00
3.277084011083038987e-03 2.326275083499076968e-01 3.257211538461538680e+01 0.000000000000000000e+00
4.094066248776821043e-02 3.979627642876062410e-01 3.996394230769230660e+01 0.000000000000000000e+00
5.544341861819609280e-02 2.238737967533943052e-01 3.120993589743589780e+01 0.000000000000000000e+00
1.128362045766642500e-02 1.834649225840201681e-01 2.766426282051281760e+01 0.000000000000000000e+00
2.727575632702493574e-03 1.743059823146233256e-01 2.706330128205128460e+01 0.000000000000000000e+00
1.216270546324383934e-03 1.714626138026897617e-01 2.624198717948718240e+01 0.000000000000000000e+00
5.190178825474644521e-04 1.669327135269458584e-01 2.592147435897436125e+01 0.000000000000000000e+00
3.205151898176457630e-04 1.674500000782501996e-01 2.588141025641025905e+01 0.000000000000000000e+00
2.103652815146863004e-04 1.654655692669061429e-01 2.544070512820512775e+01 0.000000000000000000e+00
1.542204031109005598e-04 1.653358601988890175e-01 2.558092948717948900e+01 0.000000000000000000e+00
2.133358178936598795e-04 1.655788217217494251e-01 2.594150641025640880e+01 0.000000000000000000e+00
3.126956158821368888e-04 1.668157923298004275e-01 2.602163461538461320e+01 0.000000000000000000e+00
2.092396446879518472e-04 1.658668191387103197e-01 2.544070512820512775e+01 0.000000000000000000e+00
3.738973416092542185e-04 1.668368837772271629e-01 2.576121794871794535e+01 0.000000000000000000e+00
9.596918312272697247e-05 1.656825263530780079e-01 2.554086538461538680e+01 0.000000000000000000e+00
1.526194203982082667e-04 1.644516098193633258e-01 2.592147435897436125e+01 0.000000000000000000e+00
7.776990664038773197e-05 1.651791230990336534e-01 2.586137820512820440e+01 0.000000000000000000e+00
7.787310479393370790e-05 1.648233473683014816e-01 2.560096153846153655e+01 0.000000000000000000e+00
6.391791558641318229e-05 1.652113025387128287e-01 2.576121794871794535e+01 0.000000000000000000e+00
1.061632995868400835e-04 1.668069171599852740e-01 2.582131410256410220e+01 0.000000000000000000e+00
1.168440641428411796e-04 1.676241451731095011e-01 2.582131410256410220e+01 0.000000000000000000e+00
7.282239706850573546e-05 1.653563907513251607e-01 2.552083333333333215e+01 0.000000000000000000e+00
1.393518510532191503e-04 1.662096786193358600e-01 2.588141025641025905e+01 0.000000000000000000e+00
7.210151568128077824e-05 1.672681814584976723e-01 2.598157051282051100e+01 0.000000000000000000e+00
6.613847571776053597e-05 1.653374926402018663e-01 2.538060897435897445e+01 0.000000000000000000e+00
8.069040264149570795e-05 1.659268171359331301e-01 2.558092948717948900e+01 0.000000000000000000e+00
8.933651813371937375e-05 1.654172488130055962e-01 2.596153846153846345e+01 0.000000000000000000e+00
1.043243044530386526e-04 1.666811607204950751e-01 2.556089743589743435e+01 0.000000000000000000e+00
8.814264812467689032e-05 1.647066441483986676e-01 2.588141025641025905e+01 0.000000000000000000e+00
6.897096539296226566e-05 1.660599987476299999e-01 2.552083333333333215e+01 0.000000000000000000e+00
7.819490836224164362e-05 1.684688136745721987e-01 2.630208333333333215e+01 0.000000000000000000e+00
4.735972241829991764e-04 1.833932235454901749e-01 2.736378205128205465e+01 0.000000000000000000e+00
5.589281148926462071e-03 2.304141918818155832e-01 3.245192307692308020e+01 0.000000000000000000e+00
1.213899507927588932e-02 2.391738509520506262e-01 3.108974358974359120e+01 0.000000000000000000e+00
1.348784033997127603e-02 2.175322847488598832e-01 3.046875000000000000e+01 0.000000000000000000e+00
5.208481406906428739e-03 2.006734655453608629e-01 2.856570512820512775e+01 0.000000000000000000e+00
