# Train Loss, Validation Loss, Validation Error, Test Error
1.434763040298070669e+00 9.443245927492777136e-01 7.634214743589743080e+01 4.170673076923077360e+01
8.930681834363529692e-01 6.626293628643720179e-01 7.596153846153845279e+01 0.000000000000000000e+00
6.252400844525067836e-01 4.797356839363391412e-01 7.115384615384616041e+01 0.000000000000000000e+00
4.823659531071654571e-01 3.896411955356597900e-01 6.808894230769230660e+01 0.000000000000000000e+00
4.093252974442946335e-01 3.299531799096327433e-01 6.063701923076922640e+01 0.000000000000000000e+00
3.736820997845413106e-01 3.094007571538289203e-01 5.753205128205127750e+01 0.000000000000000000e+00
3.539744000404309032e-01 2.997289865444868195e-01 5.114182692307692690e+01 0.000000000000000000e+00
3.452544256917431942e-01 3.021174493508461123e-01 5.072115384615384670e+01 0.000000000000000000e+00
3.421363359333103316e-01 3.048041898470658650e-01 5.314503205128205110e+01 0.000000000000000000e+00
3.409992385114359870e-01 3.061507099714034785e-01 5.150240384615384670e+01 0.000000000000000000e+00
3.408801135344383115e-01 3.022974148774758563e-01 4.989983974358974450e+01 0.000000000000000000e+00
3.411126916225140082e-01 3.024503061404594795e-01 4.967948717948718240e+01 0.000000000000000000e+00
3.412143463252956255e-01 3.016063838432996858e-01 4.825721153846153300e+01 0.000000000000000000e+00
3.412701109280952827e-01 3.003701697557400463e-01 4.833733974358974450e+01 0.000000000000000000e+00
3.416211421673114312e-01 2.994930583697099080e-01 4.649439102564102200e+01 0.000000000000000000e+00
3.417841970411121255e-01 2.997573453646439900e-01 4.735576923076922640e+01 0.000000000000000000e+00
3.420304771926667708e-01 3.002688143497858064e-01 4.731570512820512420e+01 0.000000000000000000e+00
3.421566181967400921e-01 2.996785037028483756e-01 4.747596153846153300e+01 0.000000000000000000e+00
3.421396446278971437e-01 2.976618294532482611e-01 4.709535256410256920e+01 0.000000000000000000e+00
3.425406942255476705e-01 2.954754057603004580e-01 4.513221153846153300e+01 0.000000000000000000e+00
3.425844329544621703e-01 2.939328772899432174e-01 4.499198717948718240e+01 0.000000000000000000e+00
3.423107901954243193e-01 2.982887954283983123e-01 4.689503205128205110e+01 0.000000000000000000e+00
3.426530954674777973e-01 2.947744971666580449e-01 4.453125000000000000e+01 0.000000000000000000e+00
3.424986426392171990e-01 2.905692886083554027e-01 4.286858974358974450e+01 0.000000000000000000e+00
3.425139996231111872e-01 2.917922933896382465e-01 4.443108974358974450e+01 0.000000000000000000e+00
3.423686086112617266e-01 2.891788803614102621e-01 4.230769230769230660e+01 0.000000000000000000e+00
3.422041967129095807e-01 2.910462854764400142e-01 4.419070512820512420e+01 0.000000000000000000e+00
3.424685593598928435e-01 2.927586780144618150e-01 4.328926282051281760e+01 0.000000000000000000e+00
3.422645613169058576e-01 2.909011932519766086e-01 4.419070512820512420e+01 0.000000000000000000e+00
3.422295033422290689e-01 2.950209149947533027e-01 4.489182692307691980e+01 0.000000000000000000e+00
3.420270103165227171e-01 2.882750294147393699e-01 4.298878205128205110e+01 0.000000000000000000e+00
3.418263822284519082e-01 2.909363286617474564e-01 4.581330128205128460e+01 0.000000000000000000e+00
3.416355020470089321e-01 2.912877095051301102e-01 4.511217948717948900e+01 0.000000000000000000e+00
3.418173232139685158e-01 2.850592701863020051e-01 4.218750000000000000e+01 0.000000000000000000e+00
3.414128993311498772e-01 2.879625551211528189e-01 4.391025641025640880e+01 0.000000000000000000e+00
3.416254086117458955e-01 2.872624488977285617e-01 4.190705128205128460e+01 0.000000000000000000e+00
3.410173682575551868e-01 2.892632194054432504e-01 4.433092948717948900e+01 0.000000000000000000e+00
3.411625902622174022e-01 2.860055947915101648e-01 4.368990384615384670e+01 0.000000000000000000e+00
3.411633513676814444e-01 2.873229460838513383e-01 4.399038461538461320e+01 0.000000000000000000e+00
3.408664072680677171e-01 2.852144501148126121e-01 4.262820512820512420e+01 0.000000000000000000e+00
3.407009650244672283e-01 2.834822634855906354e-01 4.232772435897436480e+01 0.000000000000000000e+00
3.407934623905736204e-01 2.775267691184312713e-01 4.054487179487179560e+01 0.000000000000000000e+00
3.412512949643990989e-01 2.831990527801024338e-01 4.132612179487179560e+01 0.000000000000000000e+00
3.408775267183271063e-01 2.844209059690817609e-01 4.232772435897436480e+01 0.000000000000000000e+00
3.404625329451683169e-01 2.879339769864693865e-01 4.471153846153846700e+01 0.000000000000000000e+00
3.403699017233318691e-01 2.851636516742216965e-01 4.401041666666667140e+01 0.000000000000000000e+00
3.407355445063012245e-01 2.849550048510233746e-01 4.372996794871794890e+01 0.000000000000000000e+00
3.403992182933367472e-01 2.830230356791080815e-01 4.192708333333332860e+01 0.000000000000000000e+00
3.400396695758542420e-01 2.842705333844209314e-01 4.505208333333332860e+01 0.000000000000000000e+00
3.398734131175228934e-01 2.788518124665969600e-01 4.056490384615384670e+01 0.000000000000000000e+00
3.402515518614369627e-01 2.849717591053400056e-01 4.326923076923077360e+01 0.000000000000000000e+00
3.397863197785157552e-01 2.853058591867104754e-01 4.511217948717948900e+01 0.000000000000000000e+00
3.398384236627154942e-01 2.854226025251241916e-01 4.397035256410256920e+01 0.000000000000000000e+00
3.400449933659316915e-01 2.864247002662756447e-01 4.485176282051281760e+01 0.000000000000000000e+00
3.399011128478580113e-01 2.784566902197324056e-01 4.032451923076922640e+01 0.000000000000000000e+00
3.398333801927729825e-01 2.844232473617944734e-01 4.350961538461538680e+01 0.000000000000000000e+00
3.397580296055883187e-01 2.826002347163664719e-01 4.230769230769230660e+01 0.000000000000000000e+00
3.397908920151555545e-01 2.797199571743989588e-01 4.170673076923077360e+01 0.000000000000000000e+00
3.396567394081344005e-01 2.806175037836416974e-01 4.128605769230769340e+01 0.000000000000000000e+00
3.395200083907852773e-01 2.809677865260686858e-01 4.198717948717948900e+01 0.000000000000000000e+00
3.396384643438534745e-01 2.831530326452010859e-01 4.545272435897436480e+01 0.000000000000000000e+00
3.393128476081750389e-01 2.793056170145670758e-01 4.044471153846153300e+01 0.000000000000000000e+00
3.395522188427101962e-01 2.819348344436058418e-01 4.258814102564102200e+01 0.000000000000000000e+00
3.391719074585499150e-01 2.914175032041011471e-01 4.787660256410256920e+01 0.000000000000000000e+00
3.398340665377103109e-01 2.796504344695653899e-01 4.068509615384615330e+01 0.000000000000000000e+00
3.391986471465510133e-01 2.805269268842843777e-01 4.236778846153846700e+01 0.000000000000000000e+00
3.394692577103264330e-01 2.815557473745101680e-01 4.232772435897436480e+01 0.000000000000000000e+00
3.390923071111369147e-01 2.844568460415571320e-01 4.569310897435897800e+01 0.000000000000000000e+00
3.395182454687917240e-01 2.818150054185818432e-01 4.314903846153846700e+01 0.000000000000000000e+00
3.392304519557545195e-01 2.797019183635711670e-01 4.198717948717948900e+01 0.000000000000000000e+00
3.388534833987553729e-01 2.804093735340313920e-01 4.381009615384615330e+01 0.000000000000000000e+00
3.396182555673468717e-01 2.817216339783790713e-01 4.284855769230769340e+01 0.000000000000000000e+00
3.393496995807712691e-01 2.788003530257787688e-01 4.138621794871794890e+01 0.000000000000000000e+00
3.390969958824989194e-01 2.800507644812266217e-01 4.356971153846153300e+01 0.000000000000000000e+00
3.387852489438831216e-01 2.795501305506779555e-01 4.200721153846153300e+01 0.000000000000000000e+00
3.389743404765414581e-01 2.792837856671748775e-01 4.244791666666667140e+01 0.000000000000000000e+00
3.390793908610303387e-01 2.804621083614153854e-01 4.395032051282051100e+01 0.000000000000000000e+00
3.390764057890981453e-01 2.803163222777537711e-01 4.296875000000000000e+01 0.000000000000000000e+00
3.388604756094451553e-01 2.810636521914066654e-01 4.220753205128205110e+01 0.000000000000000000e+00
3.388940898271707303e-01 2.786572147638369801e-01 4.234775641025640880e+01 0.000000000000000000e+00
3.387666191810216887e-01 2.849947328750903619e-01 4.459134615384615330e+01 0.000000000000000000e+00
3.385887466944180746e-01 2.778056302131750588e-01 4.148637820512820440e+01 0.000000000000000000e+00
3.385099668023932584e-01 2.733013079716609117e-01 3.968349358974359120e+01 0.000000000000000000e+00
3.388773322614849204e-01 2.778220596985939150e-01 4.136618589743589780e+01 0.000000000000000000e+00
3.386685843141669650e-01 2.807298516615843176e-01 4.256810897435897800e+01 0.000000000000000000e+00
3.388549853593875172e-01 2.784068721991319051e-01 4.190705128205128460e+01 0.000000000000000000e+00
3.388001918792724609e-01 2.785999270585867160e-01 4.130608974358974450e+01 0.000000000000000000e+00
3.387315356069141026e-01 2.819587267362154703e-01 4.334935897435897800e+01 0.000000000000000000e+00
3.385540879944450854e-01 2.785139557642814512e-01 4.142628205128205110e+01 0.000000000000000000e+00
3.384555742526665911e-01 2.842377538864429010e-01 4.589342948717948900e+01 0.000000000000000000e+00
3.386748024286367897e-01 2.794594329137068400e-01 4.216746794871794890e+01 0.000000000000000000e+00
3.385310131005751511e-01 2.813639274010291680e-01 4.240785256410256920e+01 0.000000000000000000e+00
3.386174954919733415e-01 2.789599245939499150e-01 4.184695512820512420e+01 0.000000000000000000e+00
3.387259576055738908e-01 2.781707644462585449e-01 4.116586538461538680e+01 0.000000000000000000e+00
3.391516966442776337e-01 2.849460305311741215e-01 4.459134615384615330e+01 0.000000000000000000e+00
3.386907504919247636e-01 2.744185664714910988e-01 4.084535256410256920e+01 0.000000000000000000e+00
3.385204029643637536e-01 2.817731721278948775e-01 4.302884615384615330e+01 0.000000000000000000e+00
3.387703971985058793e-01 2.778234970875275711e-01 4.204727564102563520e+01 0.000000000000000000e+00
