# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 5.000000000000000104e-03 7.321602908464578396e-01 3.544610933615611192e-01 1.218950320512820440e+01 1.000000000000000000e+00 1.218950320512820440e+01 3.645666119379875059e-01 1.292067307692307843e+01
2.000000000000000000e+00 4.908739715099921623e-03 2.859383261738679405e-01 1.486118845641613007e-01 1.021634615384615330e+01 2.000000000000000000e+00 1.021634615384615330e+01 1.550017096675359307e-01 1.103766025641025550e+01
3.000000000000000000e+00 4.819145118119851946e-03 1.569052421702788469e-01 9.211727771430443246e-02 9.665464743589744501e+00 3.000000000000000000e+00 9.665464743589744501e+00 9.671769092957942238e-02 1.021634615384615330e+01
4.000000000000000000e+00 4.731185806828964481e-03 1.177060118852517601e-01 7.188828119960351259e-02 8.703926282051281049e+00 4.000000000000000000e+00 8.703926282051281049e+00 7.659026761897481939e-02 9.174679487179487225e+00
5.000000000000000000e+00 4.644831933899680985e-03 1.014843201025938391e-01 6.391113958297631181e-02 8.613782051282051100e+00 5.000000000000000000e+00 8.613782051282051100e+00 6.704489619303972969e-02 8.824118589743591201e+00
6.000000000000000000e+00 4.560054196779547535e-03 9.095104669149105259e-02 5.694897644794904429e-02 7.902644230769230838e+00 6.000000000000000000e+00 7.902644230769230838e+00 6.027396885940852767e-02 8.283253205128204399e+00
7.000000000000000000e+00 4.476823827747967825e-03 8.260555699085578296e-02 5.270260201098445063e-02 7.491987179487178850e+00 7.000000000000000000e+00 7.491987179487178850e+00 5.568435628755161182e-02 7.832532051282051100e+00
8.000000000000000000e+00 4.395112584154419778e-03 7.896760741296486585e-02 5.042525442938009667e-02 7.391826923076923350e+00 8.000000000000000000e+00 7.391826923076923350e+00 5.269326207538446022e-02 7.502003205128204399e+00
9.000000000000000000e+00 4.314892738834849931e-03 7.565243857411238504e-02 4.791070913704924272e-02 6.991185897435897800e+00 9.000000000000000000e+00 6.991185897435897800e+00 5.064146846938782920e-02 7.461939102564102200e+00
1.000000000000000000e+01 4.236137070702980859e-03 7.236222258936135521e-02 4.619913019287662931e-02 6.901041666666666963e+00 1.000000000000000000e+01 6.901041666666666963e+00 4.837660465198449777e-02 6.901041666666666963e+00
1.100000000000000000e+01 4.158818855513353625e-03 7.227130745274898405e-02 4.363658182466259583e-02 6.440304487179486337e+00 1.100000000000000000e+01 6.440304487179486337e+00 4.646702238227216897e-02 6.850961538461539213e+00
1.200000000000000000e+01 4.082911856792960197e-03 6.585034183584727308e-02 4.166265516183697420e-02 6.139823717948718063e+00 1.200000000000000000e+01 6.139823717948718063e+00 4.377077597653111080e-02 6.440304487179486337e+00
1.300000000000000000e+01 4.008390316938393629e-03 6.313173577953608284e-02 4.056083806790411472e-02 5.949519230769230838e+00 1.300000000000000000e+01 5.949519230769230838e+00 4.294130345507978647e-02 6.320112179487178850e+00
1.400000000000000000e+01 3.935228948475491539e-03 6.218416453936161103e-02 3.824107509512358893e-02 5.659054487179487225e+00 1.400000000000000000e+01 5.659054487179487225e+00 4.071920535016733400e-02 5.969551282051281937e+00
1.500000000000000000e+01 3.863402925478509956e-03 6.060715416112007203e-02 3.817945638767037547e-02 5.779246794871795601e+00 1.400000000000000000e+01 5.659054487179487225e+00 4.071920535016733400e-02 5.969551282051281937e+00
1.600000000000000000e+01 3.792887875145917100e-03 5.830853647337509715e-02 3.601300825054446625e-02 5.378605769230769162e+00 1.600000000000000000e+01 5.378605769230769162e+00 3.847806954992194495e-02 5.739182692307691624e+00
1.700000000000000000e+01 3.723659869529943531e-03 5.707673050272159265e-02 3.620046455389223233e-02 5.498798076923076650e+00 1.600000000000000000e+01 5.378605769230769162e+00 3.847806954992194495e-02 5.739182692307691624e+00
1.800000000000000000e+01 3.655695417417085310e-03 5.516056439433342229e-02 3.522275156007172170e-02 5.178285256410256387e+00 1.800000000000000000e+01 5.178285256410256387e+00 3.759839290153020597e-02 5.608974358974359475e+00
1.900000000000000000e+01 3.588971456356806772e-03 5.378361325711011887e-02 3.479711132315106703e-02 5.018028846153846700e+00 1.900000000000000000e+01 5.018028846153846700e+00 3.663198096761240835e-02 5.448717948717948900e+00
2.000000000000000000e+01 3.523465344835732815e-03 5.386389032579385477e-02 3.340697524925836936e-02 4.797676282051281937e+00 2.000000000000000000e+01 4.797676282051281937e+00 3.588606443894931664e-02 5.388621794871795601e+00
2.100000000000000000e+01 3.459154854594680487e-03 5.147523304017690565e-02 3.392912187159825843e-02 5.108173076923076650e+00 2.000000000000000000e+01 4.797676282051281937e+00 3.588606443894931664e-02 5.388621794871795601e+00
2.200000000000000000e+01 3.396018163085920850e-03 5.043245319468088461e-02 3.284819535194681561e-02 4.917868589743589425e+00 2.000000000000000000e+01 4.797676282051281937e+00 3.588606443894931664e-02 5.388621794871795601e+00
2.300000000000000000e+01 3.334033846068108504e-03 5.065233568445993984e-02 3.210868904343209401e-02 4.717548076923076650e+00 2.300000000000000000e+01 4.717548076923076650e+00 3.375063564565677215e-02 5.038060897435897800e+00
2.400000000000000000e+01 3.273180870336372516e-03 4.813028616496385637e-02 3.146587841463489854e-02 4.707532051282051100e+00 2.400000000000000000e+01 4.707532051282051100e+00 3.368400820181705058e-02 5.038060897435897800e+00
2.500000000000000000e+01 3.213438586585095919e-03 4.844745181691952063e-02 3.055113905933327240e-02 4.487179487179487225e+00 2.500000000000000000e+01 4.487179487179487225e+00 3.290127208292221300e-02 5.018028846153846700e+00
2.600000000000000000e+01 3.154786722400963837e-03 4.893402105722671758e-02 3.143887570163664963e-02 4.477163461538461675e+00 2.600000000000000000e+01 4.477163461538461675e+00 3.334044319135733708e-02 5.008012820512821150e+00
2.700000000000000000e+01 3.097205375383904526e-03 4.623489564236921839e-02 3.089198595187507210e-02 4.477163461538461675e+00 2.700000000000000000e+01 4.477163461538461675e+00 3.240387859934857478e-02 4.917868589743589425e+00
2.800000000000000000e+01 3.040675006393586677e-03 4.426750199248393608e-02 2.975330274635687097e-02 4.286858974358974450e+00 2.800000000000000000e+01 4.286858974358974450e+00 3.219332683343404528e-02 4.807692307692308376e+00
2.900000000000000000e+01 2.985176432919181382e-03 4.564480457263879465e-02 2.915745834784152363e-02 4.306891025641025550e+00 2.800000000000000000e+01 4.286858974358974450e+00 3.219332683343404528e-02 4.807692307692308376e+00
3.000000000000000000e+01 2.930690822570140592e-03 4.415145865044532714e-02 2.902768663644121963e-02 4.236778846153846700e+00 3.000000000000000000e+01 4.236778846153846700e+00 3.195481015240940470e-02 4.777644230769230838e+00
3.100000000000000000e+01 2.877199686685781577e-03 4.328633823360387989e-02 2.872598367498423524e-02 4.216746794871795601e+00 3.100000000000000000e+01 4.216746794871795601e+00 3.106999585184101395e-02 4.697516025641025550e+00
3.200000000000000000e+01 2.824684874061509417e-03 4.284584226134496160e-02 2.915179373648686331e-02 4.206730769230769162e+00 3.200000000000000000e+01 4.206730769230769162e+00 3.101136097561370958e-02 4.557291666666666075e+00
3.300000000000000000e+01 2.773128564789550336e-03 4.180205926203574979e-02 2.840226667766005547e-02 4.086538461538461675e+00 3.300000000000000000e+01 4.086538461538461675e+00 3.059460852856341756e-02 4.437099358974359475e+00
3.400000000000000000e+01 2.722513264212102473e-03 4.113360575567453353e-02 2.785871476412583522e-02 4.046474358974359475e+00 3.400000000000000000e+01 4.046474358974359475e+00 2.989296579331634368e-02 4.457131410256410575e+00
3.500000000000000000e+01 2.672821796984854986e-03 4.178680832951496560e-02 2.826467084471518537e-02 4.066506410256410575e+00 3.400000000000000000e+01 4.046474358974359475e+00 2.989296579331634368e-02 4.457131410256410575e+00
3.600000000000000000e+01 2.624037301248859696e-03 4.037827594826618599e-02 2.724939443093414224e-02 3.876201923076923350e+00 3.600000000000000000e+01 3.876201923076923350e+00 2.950667915515973322e-02 4.316907051282051100e+00
3.700000000000000000e+01 2.576143222908779031e-03 4.080742203558866688e-02 2.735106976261028264e-02 3.786057692307692069e+00 3.700000000000000000e+01 3.786057692307692069e+00 2.944845830137847453e-02 4.517227564102563875e+00
3.800000000000000000e+01 2.529123310015566912e-03 4.056705844899018837e-02 2.622496412219240888e-02 3.756009615384615419e+00 3.800000000000000000e+01 3.756009615384615419e+00 2.904208939062067132e-02 4.166666666666666075e+00
3.900000000000000000e+01 2.482961607251677003e-03 3.813224001668202856e-02 2.665671553516473988e-02 3.846153846153846256e+00 3.800000000000000000e+01 3.756009615384615419e+00 2.904208939062067132e-02 4.166666666666666075e+00
4.000000000000000000e+01 2.437642450516928298e-03 3.922312787901132553e-02 2.697350662529993809e-02 3.916266025641025550e+00 3.800000000000000000e+01 3.756009615384615419e+00 2.904208939062067132e-02 4.166666666666666075e+00
4.100000000000000000e+01 2.393150461613188350e-03 3.803126509181964376e-02 2.656083176425920803e-02 3.816105769230769607e+00 3.800000000000000000e+01 3.756009615384615419e+00 2.904208939062067132e-02 4.166666666666666075e+00
4.200000000000000000e+01 2.349470543026073530e-03 3.890641754827438292e-02 2.696032628106574333e-02 3.836137820512820706e+00 3.800000000000000000e+01 3.756009615384615419e+00 2.904208939062067132e-02 4.166666666666666075e+00
4.300000000000000000e+01 2.306587872801893393e-03 3.809747190620654811e-02 2.604235711997040723e-02 3.685897435897436125e+00 4.300000000000000000e+01 3.685897435897436125e+00 2.855954147507406768e-02 4.216746794871795601e+00
4.400000000000000000e+01 2.264487899518100120e-03 3.536663794269164635e-02 2.564305062137114261e-02 3.695913461538461675e+00 4.300000000000000000e+01 3.685897435897436125e+00 2.855954147507406768e-02 4.216746794871795601e+00
4.500000000000000000e+01 2.223156337345539961e-03 3.754450946759719382e-02 2.678948095163855708e-02 3.776041666666666519e+00 4.300000000000000000e+01 3.685897435897436125e+00 2.855954147507406768e-02 4.216746794871795601e+00
4.600000000000000000e+01 2.182579161200826155e-03 3.655008570506022847e-02 2.592912596166850256e-02 3.776041666666666519e+00 4.300000000000000000e+01 3.685897435897436125e+00 2.855954147507406768e-02 4.216746794871795601e+00
4.700000000000000000e+01 2.142742601987194032e-03 3.515707865023078027e-02 2.570582184946546694e-02 3.745993589743589425e+00 4.300000000000000000e+01 3.685897435897436125e+00 2.855954147507406768e-02 4.216746794871795601e+00
4.800000000000000000e+01 2.103633141922216752e-03 3.548602645213787266e-02 2.580175506554018700e-02 3.645833333333333481e+00 4.800000000000000000e+01 3.645833333333333481e+00 2.766888960151192914e-02 4.036458333333333925e+00
4.900000000000000000e+01 2.065237509950803088e-03 3.538848008387363714e-02 2.563169131724116201e-02 3.635817307692307931e+00 4.900000000000000000e+01 3.635817307692307931e+00 2.747323274319896091e-02 4.016426282051281937e+00
5.000000000000000000e+01 2.027542677241915559e-03 3.640671934072788052e-02 2.599895922526812564e-02 3.675881410256410575e+00 4.900000000000000000e+01 3.635817307692307931e+00 2.747323274319896091e-02 4.016426282051281937e+00
5.100000000000000000e+01 1.990535852767482804e-03 3.368337404651519651e-02 2.495538322135614981e-02 3.585737179487179294e+00 5.100000000000000000e+01 3.585737179487179294e+00 2.678002601921656081e-02 3.906250000000000000e+00
5.200000000000000000e+01 1.954204478962006525e-03 3.479563337392532069e-02 2.550836886691216013e-02 3.465544871794871806e+00 5.200000000000000000e+01 3.465544871794871806e+00 2.775421482734740514e-02 4.016426282051281937e+00
5.300000000000000000e+01 1.918536227461390201e-03 3.309700450597283239e-02 2.567907520166884741e-02 3.605769230769230393e+00 5.200000000000000000e+01 3.465544871794871806e+00 2.775421482734740514e-02 4.016426282051281937e+00
5.400000000000000000e+01 1.883518994919540675e-03 3.399956038890358800e-02 2.569914691878530388e-02 3.525641025641025550e+00 5.200000000000000000e+01 3.465544871794871806e+00 2.775421482734740514e-02 4.016426282051281937e+00
5.500000000000000000e+01 1.849140898901327490e-03 3.316458553457871800e-02 2.513975766636670009e-02 3.515625000000000000e+00 5.200000000000000000e+01 3.465544871794871806e+00 2.775421482734740514e-02 4.016426282051281937e+00
5.600000000000000000e+01 1.815390273850503097e-03 3.406098649765436359e-02 2.516249485481052844e-02 3.425480769230769607e+00 5.600000000000000000e+01 3.425480769230769607e+00 2.716772028361447155e-02 3.876201923076923350e+00
5.700000000000000000e+01 1.782255667131217624e-03 3.313001948528182528e-02 2.512491354569553956e-02 3.375400641025640969e+00 5.700000000000000000e+01 3.375400641025640969e+00 2.724789750876273689e-02 3.966346153846153744e+00
5.800000000000000000e+01 1.749725835141782921e-03 3.298499659659006461e-02 2.464167206721284975e-02 3.565705128205128194e+00 5.700000000000000000e+01 3.375400641025640969e+00 2.724789750876273689e-02 3.966346153846153744e+00
5.900000000000000000e+01 1.717789739499369674e-03 3.103623153546299779e-02 2.530095271336344626e-02 3.545673076923076650e+00 5.700000000000000000e+01 3.375400641025640969e+00 2.724789750876273689e-02 3.966346153846153744e+00
6.000000000000000000e+01 1.686436543294340864e-03 3.093851284864239035e-02 2.422707778467343004e-02 3.435496794871795156e+00 5.700000000000000000e+01 3.375400641025640969e+00 2.724789750876273689e-02 3.966346153846153744e+00
6.100000000000000000e+01 1.655655607412951985e-03 3.189712199263083914e-02 2.468562887486022706e-02 3.345352564102563875e+00 6.100000000000000000e+01 3.345352564102563875e+00 2.611573298203532026e-02 3.806089743589743168e+00
6.200000000000000000e+01 1.625436486927168359e-03 3.160889779862303267e-02 2.469473931257827951e-02 3.355368589743589425e+00 6.100000000000000000e+01 3.345352564102563875e+00 2.611573298203532026e-02 3.806089743589743168e+00
