# Train Loss, Validation Loss, Validation Error, Test Error
1.754403118620929014e+00 1.055981741501734739e+00 2.771434294871794535e+01 1.192908653846153832e+01
1.463366098537156379e+00 1.070434076663775214e+00 4.012419871794871540e+01 0.000000000000000000e+00
1.226069876700813133e+00 9.206650020220340513e-01 4.496193910256410220e+01 0.000000000000000000e+00
1.034293535147057463e+00 7.836523040747030988e-01 4.719551282051281760e+01 0.000000000000000000e+00
8.781214958019945005e-01 6.361316320223685539e-01 4.382011217948718240e+01 0.000000000000000000e+00
7.480570680881406531e-01 5.331847858734619638e-01 4.206730769230769340e+01 0.000000000000000000e+00
6.417190996676301884e-01 4.532758662333855049e-01 3.853165064102563520e+01 0.000000000000000000e+00
5.560180872019566678e-01 3.791916011235652584e-01 3.485576923076922640e+01 0.000000000000000000e+00
4.893259400191767861e-01 3.324476553079409591e-01 3.131009615384615685e+01 0.000000000000000000e+00
4.399258507907876092e-01 3.020573816238305564e-01 2.793469551282051100e+01 0.000000000000000000e+00
4.053144667631533582e-01 2.868842937243290536e-01 2.513020833333333215e+01 0.000000000000000000e+00
3.833603883233697718e-01 2.842277093575550917e-01 2.125400641025640880e+01 0.000000000000000000e+00
3.696547172469226705e-01 2.922861453814384336e-01 2.034254807692307665e+01 0.000000000000000000e+00
3.623491971470563233e-01 3.081120680540035961e-01 1.879006410256410220e+01 0.000000000000000000e+00
3.593927093795625249e-01 3.194328512136752618e-01 1.881009615384615330e+01 0.000000000000000000e+00
3.586659002637141436e-01 3.246540576219558716e-01 1.850961538461538680e+01 0.000000000000000000e+00
3.585482951995241363e-01 3.260594105873352300e-01 1.799879807692307665e+01 0.000000000000000000e+00
3.584446836267278225e-01 3.250155643774912950e-01 1.745793269230769340e+01 0.000000000000000000e+00
3.583959785828906841e-01 3.245767962474089274e-01 1.648637820512820440e+01 0.000000000000000000e+00
3.582902710637613231e-01 3.231454147742344740e-01 1.684695512820512775e+01 0.000000000000000000e+00
3.582857703232792956e-01 3.221245171167911869e-01 1.527443910256410220e+01 0.000000000000000000e+00
3.582233964911162305e-01 3.208846709667108055e-01 1.513421474358974450e+01 0.000000000000000000e+00
3.582124064423846677e-01 3.207047321857550148e-01 1.571514423076923173e+01 0.000000000000000000e+00
