# Epoch, LR, Training Loss, Validation Loss, Validation Error, Best Epoch, Best Validation Error, Test Loss, Test Error
1.000000000000000000e+00 5.000000000000000104e-03 1.169415977593148526e+00 1.152873658216916564e+00 6.135817307692307310e+01 1.000000000000000000e+00 6.135817307692307310e+01 1.152484942705203297e+00 6.059695512820513130e+01
2.000000000000000000e+00 4.702224258631758878e-03 1.168571454616349481e+00 1.145409830105610371e+00 5.269431089743589069e+01 2.000000000000000000e+00 5.269431089743589069e+01 1.145217938300890692e+00 5.258413461538461320e+01
3.000000000000000000e+00 4.422182595692998597e-03 1.168229039586402562e+00 1.144439526093311787e+00 4.965945512820512420e+01 3.000000000000000000e+00 4.965945512820512420e+01 1.144229435003720763e+00 4.934895833333332860e+01
4.000000000000000000e+00 4.158818855513355360e-03 1.167933725144255863e+00 1.136880043225410697e+00 4.590344551282051100e+01 4.000000000000000000e+00 4.590344551282051100e+01 1.136817120588742736e+00 4.565304487179487580e+01
5.000000000000000000e+00 3.911139781930013035e-03 1.167651148762504532e+00 1.139057775338490730e+00 4.691506410256410220e+01 4.000000000000000000e+00 4.590344551282051100e+01 1.136817120588742736e+00 4.565304487179487580e+01
6.000000000000000000e+00 3.678211272298206793e-03 1.167410104962642414e+00 1.134658205203521009e+00 4.363982371794871540e+01 6.000000000000000000e+00 4.363982371794871540e+01 1.134679216604966401e+00 4.293870192307691980e+01
7.000000000000000000e+00 3.459154854594682655e-03 1.167183195830590714e+00 1.131230270251249559e+00 4.389022435897436480e+01 6.000000000000000000e+00 4.363982371794871540e+01 1.134679216604966401e+00 4.293870192307691980e+01
8.000000000000000000e+00 3.253144374327786130e-03 1.166924892956664461e+00 1.131163760637625693e+00 4.125600961538461320e+01 8.000000000000000000e+00 4.125600961538461320e+01 1.131040307191702121e+00 4.031450320512820440e+01
9.000000000000000000e+00 3.059402878759109878e-03 1.166748042078284087e+00 1.129246586408370501e+00 4.107572115384615330e+01 9.000000000000000000e+00 4.107572115384615330e+01 1.129347434410682194e+00 4.028445512820512420e+01
1.000000000000000000e+01 2.877199686685784612e-03 1.166523255274946713e+00 1.128987613396766898e+00 3.964342948717948900e+01 1.000000000000000000e+01 3.964342948717948900e+01 1.129054586092631096e+00 3.907251602564102200e+01
1.100000000000000000e+01 2.705847632732318302e-03 1.166334319016570475e+00 1.126732749816698798e+00 4.046474358974359120e+01 1.000000000000000000e+01 3.964342948717948900e+01 1.129054586092631096e+00 3.907251602564102200e+01
1.200000000000000000e+01 2.544700475759045007e-03 1.166137848534865240e+00 1.126190858009534113e+00 3.905248397435897800e+01 1.200000000000000000e+01 3.905248397435897800e+01 1.126072519864791399e+00 3.783052884615384670e+01
1.300000000000000000e+01 2.393150461613191820e-03 1.166015778767446553e+00 1.124224525231581451e+00 3.882211538461538680e+01 1.300000000000000000e+01 3.882211538461538680e+01 1.124173509768950696e+00 3.814102564102563520e+01
1.400000000000000000e+01 2.250626031030668415e-03 1.165801757429634877e+00 1.126139471164116390e+00 4.019431089743589780e+01 1.300000000000000000e+01 3.882211538461538680e+01 1.124173509768950696e+00 3.814102564102563520e+01
1.500000000000000000e+01 2.116589664044104310e-03 1.165605114429684841e+00 1.122014557703947313e+00 3.865184294871794890e+01 1.500000000000000000e+01 3.865184294871794890e+01 1.121963872359349246e+00 3.774038461538461320e+01
1.600000000000000000e+01 1.990535852767486274e-03 1.165460915013868393e+00 1.123650564597203250e+00 3.880208333333332860e+01 1.500000000000000000e+01 3.865184294871794890e+01 1.121963872359349246e+00 3.774038461538461320e+01
1.700000000000000000e+01 1.871989194911905744e-03 1.165245520398122903e+00 1.123279663232656711e+00 3.761017628205128460e+01 1.700000000000000000e+01 3.761017628205128460e+01 1.123316547809503074e+00 3.695913461538461320e+01
1.800000000000000000e+01 1.760502600842259787e-03 1.165039141482286489e+00 1.121616235146155827e+00 3.747996794871794890e+01 1.800000000000000000e+01 3.747996794871794890e+01 1.121475462730114225e+00 3.674879807692308020e+01
1.900000000000000000e+01 1.655655607412955671e-03 1.164903328360953116e+00 1.120575721447284456e+00 3.745993589743589780e+01 1.900000000000000000e+01 3.745993589743589780e+01 1.120706973931728356e+00 3.687900641025640880e+01
2.000000000000000000e+01 1.557052792223379955e-03 1.164731327016766738e+00 1.121469419736128570e+00 3.865184294871794890e+01 1.900000000000000000e+01 3.745993589743589780e+01 1.120706973931728356e+00 3.687900641025640880e+01
