# Train Loss, Validation Loss, Validation Error, Test Error
3.943328052889474300e-01 3.585249647880212054e-01 7.557091346153845279e+01 2.096354166666666430e+01
3.603296886191823534e-01 3.567279019416906838e-01 7.427884615384616041e+01 0.000000000000000000e+00
3.604084034959351146e-01 3.608815211516160359e-01 9.083533653846154721e+01 0.000000000000000000e+00
3.604369868828608547e-01 3.567786701978781227e-01 7.316706730769230660e+01 0.000000000000000000e+00
3.604421234369128979e-01 3.608542883243316401e-01 8.980368589743589780e+01 0.000000000000000000e+00
3.604449239058616916e-01 3.595578536773339495e-01 8.365384615384616041e+01 0.000000000000000000e+00
3.604395172694264127e-01 3.574080505432226662e-01 8.235176282051281760e+01 0.000000000000000000e+00
3.604105978292052037e-01 3.599810485656445014e-01 9.383012820512820440e+01 0.000000000000000000e+00
3.604146916370403742e-01 3.601040213535993684e-01 9.190705128205127039e+01 0.000000000000000000e+00
3.603875425031675128e-01 3.586082347692587380e-01 8.950320512820513841e+01 0.000000000000000000e+00
3.603886213807446226e-01 3.595730222952671640e-01 8.532652243589743080e+01 0.000000000000000000e+00
3.603887848746843425e-01 3.592410175464091915e-01 9.298878205128204399e+01 0.000000000000000000e+00
3.603863312556250809e-01 3.573492792172309751e-01 7.838541666666665719e+01 0.000000000000000000e+00
3.603642045483598233e-01 3.600539649144197107e-01 8.904246794871795601e+01 0.000000000000000000e+00
3.603488691407095712e-01 3.599139287685736432e-01 7.993790064102563520e+01 0.000000000000000000e+00
3.603790229480762219e-01 3.592196638003373743e-01 8.141025641025640880e+01 0.000000000000000000e+00
3.603309345088996918e-01 3.585773152418625931e-01 8.896233974358975161e+01 0.000000000000000000e+00
3.603247835962270496e-01 3.600444442186599980e-01 9.053485576923077360e+01 0.000000000000000000e+00
3.603090247387144562e-01 3.606156660960270766e-01 8.385416666666665719e+01 0.000000000000000000e+00
3.603213656737906945e-01 3.594629768377695100e-01 8.768028846153845279e+01 0.000000000000000000e+00
3.603031728172361725e-01 3.583085242754373567e-01 8.258213141025640880e+01 0.000000000000000000e+00
3.602963068535892099e-01 3.567097087701161517e-01 7.658253205128204399e+01 0.000000000000000000e+00
3.602995088441456883e-01 3.585270673800737273e-01 8.546674679487179560e+01 0.000000000000000000e+00
3.602975492064912633e-01 3.591769509590588827e-01 8.969350961538461320e+01 0.000000000000000000e+00
3.603009521439997087e-01 3.588860929012298584e-01 8.662860576923077360e+01 0.000000000000000000e+00
3.602631267795408099e-01 3.605300990434793240e-01 9.331931089743589780e+01 0.000000000000000000e+00
3.602803175632541266e-01 3.606910992127198567e-01 8.941306089743589780e+01 0.000000000000000000e+00
3.602645959912204043e-01 3.589281986157099591e-01 8.513621794871795601e+01 0.000000000000000000e+00
3.602613497904730289e-01 3.595671371007577166e-01 8.948317307692306599e+01 0.000000000000000000e+00
3.602482283361102544e-01 3.591089921119885453e-01 8.411458333333334281e+01 0.000000000000000000e+00
3.602383156480973847e-01 3.634469046806677595e-01 9.335937500000000000e+01 0.000000000000000000e+00
3.602399748426016735e-01 3.583581107549178024e-01 7.912660256410256920e+01 0.000000000000000000e+00
3.602259324015415487e-01 3.591509885512865763e-01 9.186698717948718240e+01 0.000000000000000000e+00
3.601978549653481743e-01 3.590669322472352376e-01 8.424479166666665719e+01 0.000000000000000000e+00
3.602137347633282971e-01 3.580551491333888170e-01 8.098958333333334281e+01 0.000000000000000000e+00
3.602144113560902250e-01 3.596710795775437952e-01 9.171674679487179560e+01 0.000000000000000000e+00
3.602033864885922365e-01 3.609599589537351716e-01 9.585336538461538680e+01 0.000000000000000000e+00
3.601864738474779837e-01 3.607213963300753834e-01 8.745993589743589780e+01 0.000000000000000000e+00
3.601920316176143722e-01 3.584803056258421550e-01 8.365384615384616041e+01 0.000000000000000000e+00
3.601904865133248590e-01 3.586633644807032950e-01 8.689903846153845279e+01 0.000000000000000000e+00
3.602015765140683667e-01 3.599621183597124796e-01 9.165665064102563520e+01 0.000000000000000000e+00
3.601884286266651136e-01 3.597095444416388288e-01 8.631810897435897800e+01 0.000000000000000000e+00
3.601771366179249978e-01 3.565738101800282611e-01 7.726362179487179560e+01 0.000000000000000000e+00
3.601576970712160319e-01 3.565694804374988092e-01 7.604166666666665719e+01 0.000000000000000000e+00
3.601822752568366037e-01 3.570347497096428291e-01 7.400841346153845279e+01 0.000000000000000000e+00
3.601538329888402945e-01 3.572194778766387691e-01 8.018830128205127039e+01 0.000000000000000000e+00
3.601521681912759898e-01 3.592484891414642334e-01 8.909254807692306599e+01 0.000000000000000000e+00
3.601454143446732314e-01 3.592831840117772235e-01 7.998798076923077360e+01 0.000000000000000000e+00
3.601579768519190261e-01 3.596719102217600939e-01 9.029447115384616041e+01 0.000000000000000000e+00
3.601404422339166134e-01 3.593360682328541889e-01 9.051482371794872961e+01 0.000000000000000000e+00
3.601434680724575621e-01 3.596825626416084165e-01 9.109575320512820440e+01 0.000000000000000000e+00
3.601476351109837437e-01 3.578375207308011063e-01 8.319310897435897800e+01 0.000000000000000000e+00
3.601249449332009078e-01 3.600134731103212249e-01 8.814102564102563520e+01 0.000000000000000000e+00
3.601306616180319775e-01 3.600104504670852412e-01 9.145633012820513841e+01 0.000000000000000000e+00
3.601250106435057163e-01 3.588909957653436678e-01 7.920673076923077360e+01 0.000000000000000000e+00
3.601173084836539195e-01 3.584032127490410224e-01 7.949719551282051100e+01 0.000000000000000000e+00
3.601263122659858484e-01 3.600271386213791946e-01 9.084535256410256920e+01 0.000000000000000000e+00
3.601042333057267730e-01 3.583542937651658655e-01 7.840544871794872961e+01 0.000000000000000000e+00
3.601347559656968844e-01 3.584369776340631253e-01 8.206129807692306599e+01 0.000000000000000000e+00
3.601233179609452661e-01 3.585210664150042525e-01 8.449519230769230660e+01 0.000000000000000000e+00
3.601058963907278754e-01 3.606370484981781255e-01 8.720953525641024839e+01 0.000000000000000000e+00
3.601227536341460311e-01 3.579305291940004241e-01 8.336338141025640880e+01 0.000000000000000000e+00
3.601017606623242995e-01 3.585045307110517609e-01 7.626201923076922640e+01 0.000000000000000000e+00
3.601018932928970462e-01 3.578651413703576312e-01 7.765424679487179560e+01 0.000000000000000000e+00
3.600966049350105003e-01 3.582922090322543385e-01 9.122596153846154721e+01 0.000000000000000000e+00
3.600925972765494087e-01 3.566177177887696614e-01 6.650641025641024839e+01 0.000000000000000000e+00
3.600878837628337936e-01 3.580934741558172707e-01 7.660256410256410220e+01 0.000000000000000000e+00
3.600951772716028954e-01 3.575823165667362802e-01 8.057892628205127039e+01 0.000000000000000000e+00
3.600827624729318610e-01 3.592399859275573482e-01 8.348357371794872961e+01 0.000000000000000000e+00
3.600837139879294324e-01 3.590710182220507862e-01 8.440504807692306599e+01 0.000000000000000000e+00
