# Train Loss, Validation Loss, Validation Error, Test Error
4.238136983862737517e-01 3.390102088451385498e-01 4.679487179487179560e+01 4.183693910256410220e+01
3.584282458918850445e-01 3.399576048056284772e-01 4.802684294871794890e+01 0.000000000000000000e+00
3.583863456074784515e-01 3.365768389059947130e-01 5.585937500000000000e+01 0.000000000000000000e+00
3.583970800769038512e-01 3.413667625341659795e-01 6.635616987179486159e+01 0.000000000000000000e+00
3.583560035359568685e-01 3.332585310324644445e-01 5.274439102564102200e+01 0.000000000000000000e+00
3.583116129040718190e-01 3.380505698613631149e-01 4.656450320512820440e+01 0.000000000000000000e+00
3.582535740442392425e-01 3.354789721660124679e-01 5.019030448717948190e+01 0.000000000000000000e+00
3.581916777099051208e-01 3.335355203121136425e-01 5.164262820512820440e+01 0.000000000000000000e+00
3.581114593802428581e-01 3.320441689246740324e-01 4.574318910256410220e+01 0.000000000000000000e+00
3.579490869147021748e-01 3.361254261854367265e-01 4.889823717948718240e+01 0.000000000000000000e+00
3.579415139265176848e-01 3.335160112533813725e-01 4.216746794871794890e+01 0.000000000000000000e+00
3.578259604733164956e-01 3.386128915426058761e-01 5.219350961538461320e+01 0.000000000000000000e+00
3.577373733607734363e-01 3.316505528413332682e-01 4.871794871794871540e+01 0.000000000000000000e+00
3.575680642593197511e-01 3.320974845152634969e-01 4.369991987179487580e+01 0.000000000000000000e+00
3.574657315524613077e-01 3.301601348779140133e-01 4.633413461538461320e+01 0.000000000000000000e+00
3.573922789314897819e-01 3.292379371630839713e-01 4.619391025641025550e+01 0.000000000000000000e+00
3.572701385471879210e-01 3.322511070813888301e-01 4.855769230769230660e+01 0.000000000000000000e+00
3.571338554344526406e-01 3.307571831421974307e-01 4.451121794871794890e+01 0.000000000000000000e+00
3.569626476343085164e-01 3.303506156572929009e-01 5.074118589743589069e+01 0.000000000000000000e+00
3.568410390033954771e-01 3.308550073550297621e-01 4.518229166666667140e+01 0.000000000000000000e+00
3.567112519610218802e-01 3.296628976479554773e-01 4.043469551282051100e+01 0.000000000000000000e+00
3.565119267236895872e-01 3.309698143066504006e-01 4.553285256410256920e+01 0.000000000000000000e+00
3.563636317122273467e-01 3.305792170457350632e-01 4.342948717948718240e+01 0.000000000000000000e+00
3.562815760693899270e-01 3.324376703836979252e-01 4.825721153846153300e+01 0.000000000000000000e+00
3.561452627545450000e-01 3.294725062755438083e-01 4.630408653846153300e+01 0.000000000000000000e+00
3.559961335324659526e-01 3.280658863293818839e-01 4.399038461538461320e+01 0.000000000000000000e+00
3.558845000296104177e-01 3.288655804517941483e-01 5.025040064102563520e+01 0.000000000000000000e+00
3.558008316813445759e-01 3.283866708859419226e-01 4.416065705128205110e+01 0.000000000000000000e+00
3.556602344280335726e-01 3.311244753690866238e-01 4.827724358974359120e+01 0.000000000000000000e+00
3.555807139088467683e-01 3.297250691132667666e-01 4.957932692307691980e+01 0.000000000000000000e+00
3.553473032102352214e-01 3.297278541020857712e-01 5.214342948717948190e+01 0.000000000000000000e+00
3.552163246201305857e-01 3.284704360442283755e-01 4.814703525641025550e+01 0.000000000000000000e+00
3.551917970180511475e-01 3.295428065153268582e-01 4.653445512820512420e+01 0.000000000000000000e+00
3.549739300114352347e-01 3.294634226805124300e-01 5.466746794871794890e+01 0.000000000000000000e+00
3.549974194750553091e-01 3.300639555240288958e-01 5.007011217948718240e+01 0.000000000000000000e+00
3.549046073744936414e-01 3.285681975957674972e-01 4.840745192307691980e+01 0.000000000000000000e+00
3.547102304493508496e-01 3.282637244615799199e-01 4.584334935897436480e+01 0.000000000000000000e+00
3.545888714674042541e-01 3.281224954586762776e-01 4.837740384615384670e+01 0.000000000000000000e+00
3.545137563129750480e-01 3.270864960474845762e-01 5.104166666666666430e+01 0.000000000000000000e+00
3.544240580099384808e-01 3.299679270921609398e-01 5.139222756410256920e+01 0.000000000000000000e+00
3.544269223765629251e-01 3.288585704106550822e-01 4.860777243589743080e+01 0.000000000000000000e+00
3.543063494490414356e-01 3.278492142756779804e-01 5.136217948717948190e+01 0.000000000000000000e+00
3.541537606498090240e-01 3.271477321783701764e-01 4.978966346153846700e+01 0.000000000000000000e+00
3.540230092478961477e-01 3.296058716682287448e-01 4.950921474358974450e+01 0.000000000000000000e+00
3.539547551695893524e-01 3.303537005797410608e-01 5.741185897435897800e+01 0.000000000000000000e+00
3.538491147320445007e-01 3.305024913488290306e-01 5.858373397435897800e+01 0.000000000000000000e+00
3.536798272917910380e-01 3.267908302637246853e-01 5.031049679487179560e+01 0.000000000000000000e+00
3.536598973884815256e-01 3.272081059523118118e-01 5.670072115384615330e+01 0.000000000000000000e+00
3.536573358061836925e-01 3.289209176332522633e-01 5.595953525641025550e+01 0.000000000000000000e+00
