# Train Loss, Validation Loss, Validation Error, Test Error
4.239198896943068839e-01 3.433076448929615609e-01 4.691506410256410220e+01 2.570112179487179560e+01
3.592271361045721312e-01 3.475247105726829155e-01 6.911057692307693401e+01 0.000000000000000000e+00
3.594583077401649618e-01 3.480659104310549479e-01 6.235977564102563520e+01 0.000000000000000000e+00
3.596230687891564526e-01 3.451733252941033836e-01 6.729767628205127039e+01 0.000000000000000000e+00
3.597707990102651521e-01 3.530444961327772746e-01 7.206530448717948900e+01 0.000000000000000000e+00
3.598310730806211222e-01 3.492237306558169108e-01 7.290665064102563520e+01 0.000000000000000000e+00
3.598969834970264792e-01 3.575328909433804769e-01 8.054887820512820440e+01 0.000000000000000000e+00
3.598846720486152395e-01 3.538387520955159071e-01 7.519030448717948900e+01 0.000000000000000000e+00
3.599364829862989890e-01 3.489946402036226969e-01 6.363181089743589069e+01 0.000000000000000000e+00
3.598723525681146729e-01 3.521734670950816271e-01 7.862580128205127039e+01 0.000000000000000000e+00
3.598775908350944630e-01 3.509576148711718302e-01 6.990184294871795601e+01 0.000000000000000000e+00
3.598492026329040416e-01 3.523156272295193681e-01 7.329727564102563520e+01 0.000000000000000000e+00
3.598517953622631937e-01 3.517267937079454065e-01 7.668269230769230660e+01 0.000000000000000000e+00
3.598661714210742990e-01 3.482143294352751384e-01 7.008213141025640880e+01 0.000000000000000000e+00
3.598368284178943277e-01 3.522585042012043588e-01 7.319711538461538680e+01 0.000000000000000000e+00
3.597962513929460204e-01 3.476175394577857847e-01 6.243990384615384670e+01 0.000000000000000000e+00
3.598207416694338967e-01 3.541618107985227693e-01 7.872596153846154721e+01 0.000000000000000000e+00
3.597804766239189322e-01 3.533359892093218546e-01 7.936698717948718240e+01 0.000000000000000000e+00
3.597679738227914092e-01 3.536318368636645060e-01 7.470953525641024839e+01 0.000000000000000000e+00
3.597492578916433592e-01 3.507759059086824061e-01 6.762820512820513841e+01 0.000000000000000000e+00
3.597192244195356325e-01 3.575452080903909202e-01 8.191105769230769340e+01 0.000000000000000000e+00
3.597078336811647126e-01 3.489172447186250081e-01 7.160456730769230660e+01 0.000000000000000000e+00
3.597040863662231414e-01 3.492976992558210481e-01 6.891025641025640880e+01 0.000000000000000000e+00
3.597312705545890887e-01 3.479716942096368060e-01 5.996594551282051810e+01 0.000000000000000000e+00
3.596771608765532147e-01 3.499451138270207040e-01 7.947716346153845279e+01 0.000000000000000000e+00
3.596450667192296335e-01 3.485740568393316252e-01 6.253004807692307310e+01 0.000000000000000000e+00
3.596570847237982593e-01 3.520327779727104311e-01 7.001201923076922640e+01 0.000000000000000000e+00
3.597001168422582773e-01 3.514691671499839409e-01 7.266626602564102200e+01 0.000000000000000000e+00
3.596883115971960532e-01 3.522524963586758373e-01 7.529046474358975161e+01 0.000000000000000000e+00
3.596641311921724427e-01 3.522943334701733598e-01 6.623597756410256920e+01 0.000000000000000000e+00
3.596227939535932006e-01 3.519749385424149613e-01 7.547075320512820440e+01 0.000000000000000000e+00
3.596252086322482278e-01 3.475082325629698654e-01 6.689703525641024839e+01 0.000000000000000000e+00
3.595964381971010204e-01 3.488338945003656155e-01 6.082732371794872250e+01 0.000000000000000000e+00
3.595646305418596089e-01 3.497364257390682685e-01 6.450320512820513841e+01 0.000000000000000000e+00
3.595937478106196461e-01 3.505929292012483489e-01 6.984174679487179560e+01 0.000000000000000000e+00
3.595484675794112794e-01 3.507029375968835350e-01 7.053285256410256920e+01 0.000000000000000000e+00
3.595623752692850839e-01 3.531162310869265797e-01 7.622195512820513841e+01 0.000000000000000000e+00
3.595479844183456786e-01 3.473554792312475437e-01 6.301081730769231370e+01 0.000000000000000000e+00
3.595401974349486940e-01 3.490897099941204784e-01 6.537459935897436480e+01 0.000000000000000000e+00
3.595198726872118611e-01 3.495438878352825629e-01 6.318108974358974450e+01 0.000000000000000000e+00
3.594683699491547646e-01 3.528735186809148772e-01 7.169471153846154721e+01 0.000000000000000000e+00
3.595126682665290008e-01 3.487841047537632577e-01 5.960536858974359120e+01 0.000000000000000000e+00
3.594784568359212229e-01 3.472029322232955684e-01 5.558894230769231370e+01 0.000000000000000000e+00
3.594829420127519937e-01 3.451977230799503915e-01 6.799879807692306599e+01 0.000000000000000000e+00
3.594291203996030082e-01 3.488636872707269188e-01 6.732772435897436480e+01 0.000000000000000000e+00
3.594376392844246815e-01 3.473206391701331719e-01 6.491386217948718240e+01 0.000000000000000000e+00
3.594402422992194479e-01 3.497846959493098873e-01 5.802283653846154010e+01 0.000000000000000000e+00
3.594237680115350830e-01 3.491043784679510598e-01 6.722756410256410220e+01 0.000000000000000000e+00
3.594179434020344788e-01 3.480082307106409090e-01 6.407251602564102200e+01 0.000000000000000000e+00
3.593953124633649243e-01 3.505466041656640774e-01 7.372796474358975161e+01 0.000000000000000000e+00
3.593818816106493785e-01 3.466856491107206950e-01 5.698116987179486870e+01 0.000000000000000000e+00
3.593624711400125182e-01 3.459804990352728371e-01 6.520432692307693401e+01 0.000000000000000000e+00
3.593798061333051685e-01 3.469934975489591955e-01 5.884415064102563520e+01 0.000000000000000000e+00
3.593797446751013092e-01 3.433515211710563286e-01 5.355568910256410931e+01 0.000000000000000000e+00
3.593744204902067363e-01 3.499332341628196841e-01 7.166466346153845279e+01 0.000000000000000000e+00
3.593463999105662721e-01 3.459656528937510855e-01 6.197916666666666430e+01 0.000000000000000000e+00
3.592912820417706321e-01 3.489441455174714934e-01 5.921474358974359120e+01 0.000000000000000000e+00
3.593041848845598407e-01 3.496540765731762646e-01 5.661057692307692690e+01 0.000000000000000000e+00
3.592979102599911378e-01 3.454704437500391023e-01 5.923477564102563520e+01 0.000000000000000000e+00
3.592898376104308178e-01 3.457606469209377753e-01 5.484775641025640880e+01 0.000000000000000000e+00
3.592746278134787974e-01 3.421936680873234882e-01 5.662059294871794890e+01 0.000000000000000000e+00
3.592717791839343811e-01 3.463704406450956452e-01 5.726161858974359120e+01 0.000000000000000000e+00
3.592640898213154133e-01 3.447816914472824346e-01 6.413261217948718240e+01 0.000000000000000000e+00
3.592360574297788767e-01 3.462211394157165278e-01 4.718549679487179560e+01 0.000000000000000000e+00
3.592280946853684265e-01 3.493024106973257048e-01 7.698317307692306599e+01 0.000000000000000000e+00
3.592212834372753294e-01 3.440814117590586529e-01 4.611378205128205110e+01 0.000000000000000000e+00
3.592346008594443085e-01 3.454896265115493525e-01 5.878405448717948190e+01 0.000000000000000000e+00
3.591990485787391885e-01 3.447702599641604415e-01 5.821314102564102200e+01 0.000000000000000000e+00
3.592280649920789326e-01 3.450046980228179683e-01 4.872796474358974450e+01 0.000000000000000000e+00
3.591825679308030539e-01 3.441240000419127365e-01 5.082131410256410931e+01 0.000000000000000000e+00
3.591547105007055207e-01 3.438001213929591793e-01 6.547475961538461320e+01 0.000000000000000000e+00
3.591557106957202761e-01 3.457782948628450037e-01 5.641025641025640880e+01 0.000000000000000000e+00
3.591542724792550212e-01 3.436000958467141375e-01 5.524839743589743080e+01 0.000000000000000000e+00
3.591493501168925850e-01 3.432704091836244475e-01 5.044070512820513130e+01 0.000000000000000000e+00
